marker_number	male_position	female_position
18951	100.568	100.568
18952	100.568	100.568
18954	100.568	100.568
18956	100.568	100.568
18960	100.568	100.568
18963	100.568	100.568
18969	100.568	100.568
18970	100.568	100.568
18973	100.568	100.568
18976	100.568	100.568
18979	100.568	100.568
18984	100.568	100.568
18989	100.568	100.568
18990	100.568	100.568
18996	100.568	100.568
19000	100.568	100.568
19001	100.568	100.568
19002	100.568	100.568
19003	100.568	100.568
19005	100.568	100.568
19013	100.568	100.568
19014	100.568	100.568
19016	100.568	100.568
19017	100.568	100.568
19018	100.568	100.568
19020	100.568	100.568
19022	100.568	100.568
19024	100.568	100.568
19025	100.568	100.568
19027	100.852	100.852
19032	101.136	101.136
19034	101.136	101.136
19035	101.136	101.136
19036	101.136	101.136
19040	101.136	101.136
19055	101.136	101.136
19056	101.136	101.136
19057	101.136	101.136
19060	101.136	101.136
19061	101.136	101.136
19063	101.136	101.136
19064	101.136	101.136
19065	101.136	101.136
19067	101.136	101.136
19069	101.136	101.136
19070	101.136	101.136
19071	101.136	101.136
19074	101.136	101.136
19075	101.136	101.136
19076	101.136	101.136
19077	101.136	101.136
19079	101.136	101.136
19080	101.420	101.420
19081	101.420	101.420
19082	101.420	101.420
19083	101.420	101.420
19084	101.420	101.420
19085	101.420	101.420
19086	101.420	101.420
19087	101.420	101.420
19088	101.420	101.420
19089	101.420	101.420
19090	101.705	101.705
19091	101.705	101.705
19092	101.705	101.705
19093	101.705	101.705
19099	101.705	101.705
19100	101.705	101.705
19101	101.705	101.705
19102	101.705	101.705
19103	101.705	101.705
19104	101.705	101.705
19105	101.705	101.705
19109	101.989	101.989
19110	101.989	101.989
19111	101.989	101.989
19112	101.989	101.989
19113	101.989	101.989
19114	101.989	101.989
19115	101.989	101.989
19116	101.989	101.989
19117	101.989	101.989
19130	101.989	101.989
19131	101.989	101.989
19132	101.989	101.989
19133	101.989	101.989
19135	101.989	101.989
19141	101.989	101.989
19143	101.989	101.989
19145	101.989	101.989
19146	101.989	101.989
19147	101.989	101.989
19149	101.989	101.989
19151	101.989	101.989
19152	101.989	101.989
19154	101.989	101.989
19155	101.989	101.989
19159	101.989	101.989
19160	101.989	101.989
19161	101.989	101.989
19163	101.989	101.989
19164	101.989	101.989
19165	101.989	101.989
19167	101.989	101.989
19168	101.989	101.989
19169	101.989	101.989
19170	101.989	101.989
19171	101.989	101.989
19172	101.989	101.989
19173	101.989	101.989
19174	101.989	101.989
19175	101.989	101.989
19176	101.989	101.989
19178	101.989	101.989
19179	101.989	101.989
19180	101.989	101.989
19181	101.989	101.989
19182	101.989	101.989
19183	101.989	101.989
19185	101.989	101.989
19186	101.989	101.989
19187	101.989	101.989
19188	101.989	101.989
19189	101.989	101.989
19190	101.989	101.989
19191	101.989	101.989
19192	101.989	101.989
19194	101.989	101.989
19195	101.989	101.989
19196	101.989	101.989
19201	101.989	101.989
19204	101.989	101.989
19205	101.989	101.989
19206	101.989	101.989
19209	101.989	101.989
19210	101.989	101.989
19211	101.989	101.989
19212	101.989	101.989
19213	101.989	101.989
19214	101.989	101.989
19215	101.989	101.989
19230	101.989	101.989
19235	101.989	101.989
19238	102.273	102.273
19239	102.273	102.273
19247	102.273	102.273
19248	102.273	102.273
19249	102.273	102.273
19254	102.273	102.273
19256	102.273	102.273
19257	102.273	102.273
19258	102.273	102.273
19260	102.273	102.273
19261	102.273	102.273
19264	102.273	102.273
19266	102.273	102.273
19267	102.273	102.273
19268	102.273	102.273
19269	102.273	102.273
19272	102.273	102.273
19273	102.273	102.273
19274	102.273	102.273
19275	102.273	102.273
19276	102.273	102.273
19282	102.273	102.273
19283	102.273	102.273
19284	102.273	102.273
19285	102.273	102.273
19286	102.273	102.273
19306	102.273	102.273
19316	102.273	102.273
19317	102.273	102.273
19319	102.273	102.273
19331	102.273	102.273
19332	102.273	102.273
19340	102.273	102.273
19341	102.273	102.273
19342	102.273	102.273
19343	102.273	102.273
19344	102.273	102.273
19345	102.273	102.273
19346	102.273	102.273
19347	102.273	102.273
19348	102.273	102.273
19349	102.273	102.273
19351	102.273	102.273
19364	102.273	102.273
19365	102.273	102.273
19366	102.273	102.273
19369	102.273	102.273
19370	102.273	102.273
19371	102.273	102.273
19372	102.273	102.273
19373	102.273	102.273
19376	102.273	102.273
19382	102.273	102.273
19383	102.273	102.273
19384	102.273	102.273
19385	102.273	102.273
19386	102.273	102.273
19387	102.273	102.273
19389	102.273	102.273
19390	102.273	102.273
19391	102.273	102.273
19392	102.273	102.273
19393	102.273	102.273
19394	102.273	102.273
19397	102.841	102.841
19414	102.841	102.841
19415	102.841	102.841
19418	102.841	102.841
19421	102.841	102.841
19422	102.841	102.841
19423	102.841	102.841
19424	102.841	102.841
19425	102.841	102.841
19426	102.841	102.841
19444	102.841	102.841
19446	102.841	102.841
19447	102.841	102.841
19448	102.841	102.841
19449	102.841	102.841
19450	102.841	102.841
19456	102.841	102.841
19458	102.841	102.841
19460	102.841	102.841
19461	102.841	102.841
19462	102.841	102.841
19468	102.841	102.841
19469	102.841	102.841
19470	102.841	102.841
19471	102.841	102.841
19472	102.841	102.841
19473	102.841	102.841
19474	102.841	102.841
19476	102.841	102.841
19482	102.841	102.841
19484	102.841	102.841
19485	102.841	102.841
19486	102.841	102.841
19487	102.841	102.841
19488	102.841	102.841
19489	102.841	102.841
19490	102.841	102.841
19491	102.841	102.841
19492	102.841	102.841
19493	102.841	102.841
19494	102.841	102.841
19495	102.841	102.841
19496	102.841	102.841
19498	102.841	102.841
19499	102.841	102.841
19500	102.841	102.841
19502	102.841	102.841
19503	102.841	102.841
19504	102.841	102.841
19505	102.841	102.841
19506	102.841	102.841
19507	102.841	102.841
19508	102.841	102.841
19509	102.841	102.841
19510	102.841	102.841
19511	102.841	102.841
19513	102.841	102.841
19515	102.841	102.841
19516	102.841	102.841
19517	102.841	102.841
19518	102.841	102.841
19519	102.841	102.841
19520	102.841	102.841
19525	102.841	102.841
19526	102.841	102.841
19527	102.841	102.841
19528	102.841	102.841
19529	102.841	102.841
19531	102.841	102.841
19532	102.841	102.841
19533	102.841	102.841
19539	102.841	102.841
19540	102.841	102.841
19541	102.841	102.841
19542	102.841	102.841
19543	102.841	102.841
19544	102.841	102.841
19546	102.841	102.841
19551	102.841	102.841
19552	102.841	102.841
19553	102.841	102.841
19555	102.841	102.841
19557	102.841	102.841
19560	102.841	102.841
19566	103.409	103.409
19567	103.409	103.409
19568	103.409	103.409
19572	103.409	103.409
19575	103.409	103.409
19576	103.409	103.409
19577	103.409	103.409
19578	103.409	103.409
19579	103.409	103.409
19580	103.409	103.409
19581	103.409	103.409
19582	103.409	103.409
19583	103.409	103.409
19584	103.409	103.409
19585	103.409	103.409
19586	103.409	103.409
19587	103.409	103.409
19588	103.409	103.409
19589	103.409	103.409
19590	103.409	103.409
19592	103.409	103.409
19593	103.409	103.409
19595	103.409	103.409
19596	103.409	103.409
19597	103.409	103.409
19598	103.409	103.409
19599	103.409	103.409
19600	103.409	103.409
19601	103.409	103.409
19602	103.409	103.409
19605	103.409	103.409
19608	103.409	103.409
19609	103.409	103.409
19610	103.409	103.409
19611	103.409	103.409
19612	103.409	103.409
19613	103.409	103.409
19614	103.409	103.409
19615	103.409	103.409
19616	103.409	103.409
19617	103.409	103.409
19618	103.409	103.409
19619	103.409	103.409
19621	103.409	103.409
19626	103.409	103.409
19627	103.409	103.409
19628	103.409	103.409
19629	103.409	103.409
19630	103.409	103.409
19631	103.409	103.409
19632	103.409	103.409
19633	103.409	103.409
19634	103.409	103.409
19637	103.409	103.409
19639	103.693	103.693
19640	103.693	103.693
19642	103.693	103.693
19643	103.693	103.693
19645	103.693	103.693
19649	103.693	103.693
19650	103.693	103.693
19651	103.693	103.693
19652	103.693	103.693
19653	103.693	103.693
19654	103.693	103.693
19655	103.693	103.693
19656	103.693	103.693
19657	103.693	103.693
19660	103.693	103.693
19662	103.693	103.693
19663	103.693	103.693
19664	103.693	103.693
19665	103.693	103.693
19670	103.693	103.693
19671	103.693	103.693
19672	103.693	103.693
19673	103.693	103.693
19674	103.693	103.693
19675	103.693	103.693
19676	103.693	103.693
19677	103.693	103.693
19678	103.693	103.693
19679	103.693	103.693
19680	103.693	103.693
19681	103.693	103.693
19682	103.693	103.693
19683	103.693	103.693
19684	103.693	103.693
19685	103.693	103.693
19686	103.693	103.693
19687	103.693	103.693
19688	103.693	103.693
19689	103.693	103.693
19690	103.693	103.693
19697	103.693	103.693
19698	103.693	103.693
19701	103.693	103.693
19702	103.693	103.693
19708	103.693	103.693
19709	103.693	103.693
19712	103.693	103.693
19716	103.693	103.693
19717	103.693	103.693
19718	103.693	103.693
19722	103.693	103.693
19726	103.693	103.693
19727	103.693	103.693
19728	103.693	103.693
19729	103.693	103.693
19730	103.693	103.693
19731	103.693	103.693
19732	103.693	103.693
19733	103.693	103.693
19734	103.693	103.693
19735	103.693	103.693
19736	103.693	103.693
19738	103.693	103.693
19739	103.693	103.693
19741	103.693	103.693
19742	103.693	103.693
19743	103.693	103.693
19744	103.693	103.693
19745	103.693	103.693
19746	103.693	103.693
19747	103.693	103.693
19748	103.693	103.693
19764	103.693	103.693
19765	103.693	103.693
19771	103.693	103.693
19772	103.693	103.693
19773	103.693	103.693
19774	103.693	103.693
19781	103.693	103.693
19783	103.693	103.693
19785	103.693	103.693
19786	103.693	103.693
19789	103.693	103.693
19793	103.693	103.693
19794	103.693	103.693
19795	103.693	103.693
19796	103.693	103.693
19797	103.693	103.693
19798	103.977	103.977
19799	103.977	103.977
19800	103.977	103.977
19801	103.977	103.977
19802	103.977	103.977
19803	103.977	103.977
19805	103.977	103.977
19806	103.977	103.977
19811	103.977	103.977
19813	104.261	104.261
19817	104.261	104.261
19818	104.261	104.261
19820	104.261	104.261
19822	104.261	104.261
19824	104.261	104.261
19825	104.261	104.261
19826	104.261	104.261
19827	104.261	104.261
19828	104.261	104.261
19829	104.261	104.261
19830	104.261	104.261
19831	104.261	104.261
19832	104.261	104.261
19833	104.261	104.261
19834	104.261	104.261
19835	104.261	104.261
19836	104.261	104.261
19837	104.261	104.261
19838	105.398	105.398
19840	105.398	105.398
19841	107.955	107.955
19843	107.955	107.955
19844	107.955	107.955
19845	107.955	107.955
19846	107.955	107.955
19847	107.955	107.955
19848	107.955	107.955
19849	107.955	107.955
19850	107.955	107.955
19856	107.955	107.955
19857	111.364	111.364
19858	111.364	111.364
19871	111.932	111.932
19872	111.932	111.932
19873	111.932	111.932
19874	111.932	111.932
19875	111.932	111.932
19876	111.932	111.932
19879	111.932	111.932
19880	111.932	111.932
19881	111.932	111.932
19882	111.932	111.932
19883	111.932	111.932
19884	111.932	111.932
19885	111.932	111.932
19886	111.932	111.932
19888	111.932	111.932
19889	111.932	111.932
19890	111.932	111.932
19891	111.932	111.932
19892	111.932	111.932
19900	111.932	111.932
19901	111.932	111.932
19914	111.932	111.932
19920	111.932	111.932
19923	111.932	111.932
19924	111.932	111.932
19925	111.932	111.932
19926	111.932	111.932
19927	111.932	111.932
19928	111.932	111.932
19929	111.932	111.932
19930	111.932	111.932
19932	111.932	111.932
19933	111.932	111.932
19938	111.932	111.932
19947	111.932	111.932
19948	111.932	111.932
19950	111.932	111.932
19951	111.932	111.932
19952	111.932	111.932
19953	111.932	111.932
19954	111.932	111.932
19957	111.932	111.932
19958	111.932	111.932
19959	111.932	111.932
19960	111.932	111.932
19961	111.932	111.932
19962	111.932	111.932
19963	111.932	111.932
19964	111.932	111.932
19965	111.932	111.932
19966	111.932	111.932
19967	111.932	111.932
19968	111.932	111.932
19970	111.932	111.932
19971	111.932	111.932
19979	111.932	111.932
19982	111.932	111.932
19983	111.932	111.932
19984	111.932	111.932
19985	111.932	111.932
19986	111.932	111.932
19987	111.932	111.932
19988	111.932	111.932
19989	111.932	111.932
19991	111.932	111.932
19992	111.932	111.932
19996	111.932	111.932
19999	112.216	112.216
20000	112.216	112.216
20001	112.216	112.216
20002	112.216	112.216
20003	112.216	112.216
20004	112.216	112.216
20005	112.216	112.216
20008	112.216	112.216
20035	112.216	112.216
20053	112.216	112.216
20056	112.216	112.216
20057	112.216	112.216
20058	112.216	112.216
20059	112.216	112.216
20060	112.216	112.216
20062	112.216	112.216
20064	112.216	112.216
20065	112.216	112.216
20068	112.216	112.216
20074	112.216	112.216
20076	112.216	112.216
20077	112.216	112.216
20078	112.216	112.216
20079	112.216	112.216
20080	112.216	112.216
20081	112.216	112.216
20082	112.216	112.216
20086	112.216	112.216
20087	112.216	112.216
20088	112.216	112.216
20089	112.216	112.216
20090	112.216	112.216
20091	112.216	112.216
20092	112.216	112.216
20093	112.216	112.216
20094	112.216	112.216
20095	112.216	112.216
20097	112.216	112.216
20098	112.216	112.216
20099	112.216	112.216
20100	112.216	112.216
20101	112.500	112.500
20102	112.500	112.500
20103	112.500	112.500
20104	112.500	112.500
20105	112.500	112.500
20106	112.500	112.500
20107	112.500	112.500
20108	112.500	112.500
20109	112.500	112.500
20110	112.500	112.500
20111	112.500	112.500
20112	112.500	112.500
20113	112.500	112.500
20114	112.500	112.500
20115	112.500	112.500
20116	112.500	112.500
20117	112.500	112.500
20119	112.500	112.500
20120	112.500	112.500
20121	112.500	112.500
20122	112.500	112.500
20123	112.500	112.500
20124	112.500	112.500
20125	112.500	112.500
20126	112.500	112.500
20127	112.500	112.500
20128	112.500	112.500
20129	112.500	112.500
20130	112.500	112.500
20131	112.500	112.500
20132	112.500	112.500
20133	112.500	112.500
20134	112.500	112.500
20135	112.500	112.500
20136	112.784	112.784
20139	112.784	112.784
20140	112.784	112.784
20141	112.784	112.784
20146	112.784	112.784
20147	112.784	112.784
20148	112.784	112.784
20149	112.784	112.784
20151	112.784	112.784
20153	112.784	112.784
20154	112.784	112.784
20157	112.784	112.784
20158	112.784	112.784
20159	112.784	112.784
20160	112.784	112.784
20161	112.784	112.784
20162	112.784	112.784
20163	112.784	112.784
20164	112.784	112.784
20165	112.784	112.784
20166	112.784	112.784
20167	112.784	112.784
20168	112.784	112.784
20172	112.784	112.784
20173	112.784	112.784
20174	112.784	112.784
20175	112.784	112.784
20177	112.784	112.784
20187	112.784	112.784
20190	112.784	112.784
20191	112.784	112.784
20204	112.784	112.784
20205	112.784	112.784
20206	112.784	112.784
20207	112.784	112.784
20208	112.784	112.784
20212	112.784	112.784
20213	112.784	112.784
20228	112.784	112.784
20230	112.784	112.784
20234	112.784	112.784
20235	112.784	112.784
20237	112.784	112.784
20238	112.784	112.784
20244	112.784	112.784
20246	112.784	112.784
20247	112.784	112.784
20248	112.784	112.784
20249	112.784	112.784
20250	112.784	112.784
20251	112.784	112.784
20252	112.784	112.784
20255	112.784	112.784
20271	112.784	112.784
20272	112.784	112.784
20273	112.784	112.784
20274	112.784	112.784
20275	112.784	112.784
20276	112.784	112.784
20277	112.784	112.784
20278	112.784	112.784
20279	112.784	112.784
20280	112.784	112.784
20281	112.784	112.784
20282	112.784	112.784
20283	112.784	112.784
20284	112.784	112.784
20286	112.784	112.784
20297	112.784	112.784
20298	112.784	112.784
20299	112.784	112.784
20300	112.784	112.784
20301	112.784	112.784
20302	112.784	112.784
20303	112.784	112.784
20304	112.784	112.784
20305	112.784	112.784
20306	112.784	112.784
20307	112.784	112.784
20308	112.784	112.784
20318	112.784	112.784
20319	112.784	112.784
20320	112.784	112.784
20416	112.784	112.784
20422	112.784	112.784
20423	112.784	112.784
20432	112.784	112.784
20435	112.784	112.784
20436	112.784	112.784
20437	112.784	112.784
20438	112.784	112.784
20439	112.784	112.784
20440	112.784	112.784
20444	112.784	112.784
20445	112.784	112.784
20446	112.784	112.784
20447	112.784	112.784
20448	112.784	112.784
20449	112.784	112.784
20450	112.784	112.784
20451	112.784	112.784
20453	112.784	112.784
20454	112.784	112.784
20456	113.068	113.068
20457	113.068	113.068
20458	113.068	113.068
20459	113.068	113.068
20460	113.068	113.068
20461	113.068	113.068
20462	113.068	113.068
20463	113.636	113.636
20464	113.636	113.636
20465	113.636	113.636
20466	113.636	113.636
20467	113.636	113.636
20468	113.636	113.636
20469	113.636	113.636
20470	113.636	113.636
20471	113.636	113.636
20472	113.636	113.636
20473	113.636	113.636
20474	113.636	113.636
20475	113.636	113.636
20481	113.636	113.636
20483	113.636	113.636
20487	113.636	113.636
20488	113.636	113.636
20489	113.636	113.636
20490	113.636	113.636
20491	113.636	113.636
20492	113.636	113.636
20493	113.636	113.636
20495	113.636	113.636
20505	113.636	113.636
20511	113.636	113.636
20512	113.636	113.636
20513	113.636	113.636
20514	113.636	113.636
20515	113.636	113.636
20516	113.636	113.636
20517	113.636	113.636
20518	113.636	113.636
20525	113.636	113.636
20531	113.636	113.636
20533	113.636	113.636
20534	113.636	113.636
20540	113.636	113.636
20541	113.636	113.636
20542	113.636	113.636
20547	113.636	113.636
20561	113.636	113.636
20567	113.636	113.636
20568	113.636	113.636
20569	113.636	113.636
20570	113.636	113.636
20571	113.636	113.636
20578	113.636	113.636
20579	113.636	113.636
20580	113.636	113.636
20581	113.636	113.636
20582	113.636	113.636
20592	116.761	116.761
20593	116.761	116.761
20594	116.761	116.761
20596	116.761	116.761
20597	116.761	116.761
20598	116.761	116.761
20599	116.761	116.761
20600	116.761	116.761
20601	116.761	116.761
20602	116.761	116.761
20603	116.761	116.761
20604	116.761	116.761
20605	116.761	116.761
20607	116.761	116.761
20608	116.761	116.761
20609	116.761	116.761
20610	116.761	116.761
20611	116.761	116.761
20612	117.045	117.045
20613	117.045	117.045
20614	117.045	117.045
20615	117.045	117.045
20616	117.045	117.045
20617	117.045	117.045
20618	117.045	117.045
20625	117.045	117.045
20627	117.045	117.045
20628	117.045	117.045
20629	117.045	117.045
20630	117.045	117.045
20631	117.045	117.045
20632	117.045	117.045
20634	117.045	117.045
20635	117.045	117.045
20636	117.614	117.614
20637	117.898	117.898
20638	117.898	117.898
20639	117.898	117.898
20640	117.898	117.898
20641	117.898	117.898
20642	117.898	117.898
20643	117.898	117.898
20644	117.898	117.898
20645	117.898	117.898
20646	117.898	117.898
20647	117.898	117.898
20648	117.898	117.898
20649	117.898	117.898
20650	119.318	119.318
20651	119.318	119.318
20654	119.318	119.318
20660	119.318	119.318
20663	119.318	119.318
20666	119.318	119.318
20670	119.318	119.318
20671	119.318	119.318
20679	119.318	119.318
20681	119.318	119.318
20682	119.318	119.318
20684	119.318	119.318
20687	119.318	119.318
20690	119.318	119.318
20691	119.318	119.318
20692	119.318	119.318
20694	119.318	119.318
20695	119.318	119.318
20696	119.318	119.318
20697	119.318	119.318
20698	119.318	119.318
20706	120.739	120.739
20709	120.739	120.739
20710	120.739	120.739
20712	120.739	120.739
20713	120.739	120.739
20714	120.739	120.739
20717	120.739	120.739
20721	120.739	120.739
20722	120.739	120.739
20723	120.739	120.739
20724	120.739	120.739
20725	120.739	120.739
20726	120.739	120.739
20727	120.739	120.739
20728	120.739	120.739
20746	120.739	120.739
20747	120.739	120.739
20748	120.739	120.739
20749	120.739	120.739
20750	120.739	120.739
20751	120.739	120.739
20754	120.739	120.739
20755	120.739	120.739
20756	121.023	121.023
20761	121.023	121.023
20766	121.023	121.023
20767	121.023	121.023
20769	121.023	121.023
20770	121.023	121.023
20771	121.023	121.023
20775	121.023	121.023
