marker_number	male_position	female_position
19803	0.000	71.023
19804	0.000	71.023
19805	0.000	71.023
19806	0.000	71.023
19807	0.000	71.023
19808	0.000	71.023
19809	0.000	71.023
19810	0.000	71.023
19811	0.000	71.023
19812	0.000	71.023
19813	0.000	71.023
19814	0.000	71.023
19815	0.000	71.023
19816	0.000	71.023
19817	0.000	71.023
19819	0.000	71.023
19820	0.000	71.023
19821	0.000	71.023
19822	0.000	71.023
19823	0.000	71.023
19824	0.000	71.023
19825	0.000	71.023
19826	0.000	71.023
19827	0.000	71.023
19832	0.000	71.023
19834	0.000	71.023
19835	0.000	71.023
19837	0.000	71.023
19838	0.000	71.023
19839	0.000	71.023
19840	0.000	71.023
19841	0.000	71.023
19842	0.000	71.023
19843	0.000	71.023
19844	0.000	71.023
19845	0.000	71.023
19846	0.000	71.023
19847	0.000	71.023
19848	0.000	71.023
19849	0.000	71.023
19850	0.000	71.023
19851	0.000	71.023
19852	0.000	71.023
19853	0.000	71.023
19854	0.000	71.023
19855	0.000	71.023
19856	0.000	71.023
19857	0.000	71.023
19858	0.000	71.023
19860	0.000	71.023
19861	0.000	71.023
19862	0.000	71.023
19863	0.000	71.023
19864	0.000	71.023
19865	0.000	71.023
19866	0.000	71.023
19868	0.000	71.023
19869	0.000	71.023
19870	0.000	71.023
19871	0.000	71.023
19872	0.000	71.023
19873	0.000	71.023
19874	0.000	71.023
19875	0.000	71.023
19879	0.000	71.023
19880	0.000	71.023
19881	0.000	71.023
19882	0.000	71.023
19883	0.000	71.023
19884	0.000	71.023
19889	0.000	71.023
19892	0.000	71.023
19894	0.000	71.023
19895	0.000	71.023
19904	0.000	71.023
19905	0.000	71.023
19906	0.000	71.023
19907	0.000	71.023
19908	0.000	71.023
19909	0.000	71.023
19910	0.000	71.023
19911	0.000	71.023
19912	0.000	71.023
19914	0.000	71.023
19915	0.000	71.023
19916	0.000	71.023
19917	0.000	71.023
19918	0.000	71.023
19919	0.000	71.023
19920	0.000	71.023
19921	0.000	71.023
19922	0.000	71.023
19923	0.000	71.023
19924	0.000	71.023
19925	0.000	71.023
19926	0.000	71.023
19927	0.000	71.023
19928	0.000	71.023
19929	0.000	71.023
19930	0.000	71.023
19931	0.000	71.023
19933	0.000	71.023
19934	0.000	71.023
19935	0.000	71.023
19936	0.000	71.023
19942	0.000	71.023
19944	0.000	71.023
19945	0.000	71.023
19946	0.000	71.023
19947	0.000	71.023
19948	0.000	71.023
19949	0.000	71.023
19951	0.000	71.023
19953	0.000	71.023
19954	0.000	71.023
19955	0.000	71.023
19956	0.000	71.023
19957	0.000	71.023
19958	0.000	71.023
19959	0.000	71.023
19960	0.000	71.023
19961	0.000	71.023
19962	0.000	71.023
19963	0.000	71.023
19964	0.000	71.023
19965	0.000	71.023
19966	0.000	71.023
19967	0.000	71.023
19968	0.000	71.023
19969	0.000	71.023
19970	0.000	71.023
19971	0.000	71.023
19972	0.000	71.023
19973	0.000	71.023
19974	0.000	71.023
19977	0.000	71.023
19978	0.000	71.023
19979	0.000	71.023
19986	0.000	71.023
19987	0.000	71.023
19988	0.000	71.023
19990	0.000	71.023
19992	0.000	71.023
19993	0.000	71.023
19995	0.000	71.023
19996	0.000	71.023
19999	0.000	71.023
20000	0.000	71.023
20001	0.000	71.023
20002	0.000	71.023
20003	0.000	71.023
20004	0.000	71.023
20005	0.000	71.023
20006	0.000	71.023
20007	0.000	71.023
20008	0.000	71.023
20009	0.000	71.023
20010	0.000	71.023
20011	0.000	71.023
20012	0.000	71.023
20013	0.000	71.023
20014	0.000	71.023
20015	0.000	71.023
20016	0.000	71.023
20017	0.000	71.023
20018	0.000	71.023
20019	0.000	71.023
20020	0.000	71.023
20022	0.000	71.023
20023	0.000	71.023
20024	0.000	71.023
20025	0.000	71.023
20026	0.000	71.023
20027	0.000	71.023
20029	0.000	71.023
20030	0.000	71.023
20031	0.000	71.023
20032	0.000	71.023
20033	0.000	71.023
20034	0.000	71.023
20035	0.000	71.023
20036	0.000	71.023
20038	0.000	71.023
20039	0.000	71.023
20040	0.000	71.023
20041	0.000	71.023
20042	0.000	71.023
20043	0.000	71.023
20046	0.000	71.023
20065	0.000	71.023
20068	0.000	71.023
20069	0.000	71.023
20070	0.000	71.023
20071	0.000	71.023
20072	0.000	71.023
20073	0.000	71.023
20074	0.000	71.023
20075	0.000	71.023
20076	0.000	71.023
20077	0.000	71.023
20078	0.000	71.023
20079	0.000	71.023
20080	0.000	71.023
20081	0.000	71.023
20082	0.000	71.023
20083	0.000	71.023
20084	0.000	71.023
20085	0.000	71.023
20086	0.000	71.023
20087	0.000	71.023
20091	0.000	71.023
20092	0.000	71.023
20093	0.000	71.023
20098	0.000	71.023
20099	0.000	71.023
20103	0.000	71.023
20105	0.000	71.023
20106	0.000	71.023
20108	0.000	71.023
20109	0.000	71.023
20110	0.000	71.023
20111	0.000	71.023
20112	0.000	71.023
20115	0.000	71.023
20116	0.000	71.023
20118	0.000	71.023
20119	0.000	71.023
20120	0.000	71.023
20121	0.000	71.023
20122	0.000	71.023
20123	0.000	71.023
20125	0.000	71.023
20126	0.000	71.023
20127	0.000	71.023
20128	0.000	71.023
20129	0.000	71.023
20130	0.000	71.023
20131	0.000	71.023
20132	0.000	71.023
20133	0.000	71.023
20134	0.000	71.023
20135	0.000	71.023
20136	0.000	71.023
20138	0.000	71.023
20140	0.000	71.023
20142	0.000	71.023
20143	0.000	71.023
20144	0.000	71.023
20145	0.000	71.023
20147	0.000	71.023
20150	0.000	71.023
20151	0.000	71.023
20152	0.000	71.023
20153	0.000	71.023
20154	0.000	71.023
20155	0.000	71.023
20156	0.000	71.023
20157	0.000	71.023
20159	0.000	71.023
20162	0.000	71.023
20164	0.000	71.023
20165	0.000	71.023
20166	0.000	71.023
20167	0.000	71.023
20168	0.000	71.023
20169	0.000	71.023
20170	0.000	71.023
20171	0.000	71.023
20172	0.000	71.023
20173	0.000	71.023
20174	0.000	71.023
20175	0.000	71.023
20176	0.000	71.023
20177	0.000	71.023
20178	0.000	71.023
20180	0.000	71.023
20181	0.000	71.023
20183	0.000	71.023
20191	0.000	71.023
20192	0.000	71.023
20193	0.000	71.023
20196	0.000	71.023
20197	0.000	71.023
20198	0.000	71.023
20199	0.000	71.023
20200	0.000	71.023
20201	0.000	71.023
20204	0.000	71.023
20217	0.000	71.023
20219	0.000	71.023
20220	0.000	71.023
20221	0.000	71.023
20222	0.000	71.023
20223	0.000	71.023
20224	0.000	71.023
20225	0.000	71.023
20226	0.000	71.023
20227	0.000	71.023
20228	0.000	71.023
20229	0.000	71.023
20230	0.000	71.023
20231	0.000	71.023
20232	0.000	71.023
20233	0.000	71.023
20234	0.000	71.023
20236	0.000	71.023
20237	0.000	71.023
20238	0.000	71.023
20239	0.000	71.023
20240	0.000	71.023
20241	0.000	71.023
20243	0.000	71.023
20245	0.000	71.023
20246	0.000	71.023
20247	0.000	71.023
20249	0.000	71.023
20250	0.000	71.023
20251	0.000	71.023
20252	0.000	71.023
20253	0.000	71.023
20254	0.000	71.023
20255	0.000	71.023
20256	0.000	71.023
20257	0.000	71.023
20258	0.000	71.023
20259	0.000	71.023
20260	0.000	71.023
20261	0.000	71.023
20262	0.000	71.023
20263	0.000	71.023
20264	0.000	71.023
20265	0.000	71.023
20266	0.000	71.023
20269	0.000	71.023
20272	0.000	71.023
20273	0.000	71.023
20274	0.000	71.023
20275	0.000	71.023
20277	0.000	71.023
20278	0.000	71.023
20280	0.000	71.023
20281	0.000	71.023
20282	0.000	71.023
20283	0.000	71.023
20285	0.000	71.023
20286	0.000	71.023
20288	0.000	71.023
20289	0.000	71.023
20290	0.000	71.023
20291	0.000	71.023
20294	0.000	71.023
20295	0.000	71.023
20296	0.000	71.023
20297	0.000	71.023
20303	0.000	71.023
20304	0.000	71.023
20318	0.000	71.023
20320	0.000	71.023
20322	0.000	71.023
20323	0.000	71.023
20325	0.000	71.023
20326	0.000	71.023
20334	0.000	71.023
20338	0.000	71.023
20339	0.000	71.023
20340	0.000	71.023
20341	0.000	71.023
20342	0.000	71.023
20343	0.000	71.023
20344	0.000	71.023
20346	0.000	71.023
20347	0.000	71.023
20348	0.000	71.023
20349	0.000	71.023
20352	0.000	71.023
20355	0.000	71.023
20356	0.000	71.023
20357	0.000	71.023
20358	0.000	71.023
20359	0.000	71.023
20360	0.000	71.023
20361	0.000	71.023
20362	0.000	71.023
20363	0.000	71.023
20364	0.000	71.023
20365	0.000	71.023
20366	0.000	71.023
20367	0.000	71.023
20368	0.000	71.023
20370	0.000	71.023
20371	0.000	71.023
20372	0.000	71.023
20373	0.000	71.023
20374	0.000	71.023
20380	0.000	71.023
20381	0.000	71.023
20382	0.000	71.023
20383	0.000	71.023
20384	0.000	71.023
20385	0.000	71.023
20386	0.000	71.023
20388	0.000	71.023
20389	0.000	71.023
20390	0.000	71.023
20391	0.000	71.023
20392	0.000	71.023
20393	0.000	71.023
20394	0.000	71.023
20395	0.000	71.023
20396	0.000	71.023
20397	0.000	71.023
20398	0.000	71.023
20399	0.000	71.023
20401	0.000	71.023
20402	0.000	71.023
20403	0.000	71.023
20404	0.000	71.023
20406	0.000	71.023
20407	0.000	71.023
20408	0.000	71.023
20409	0.000	71.023
20410	0.000	71.023
20411	0.000	71.023
20412	0.000	71.023
20413	0.000	71.023
20414	0.000	71.023
20415	0.000	71.023
20416	0.000	71.023
20417	0.000	71.023
20418	0.000	71.023
20419	0.000	71.023
20420	0.000	71.023
20421	0.000	71.023
20425	0.000	71.023
20426	0.000	71.023
20427	0.000	71.023
20428	0.000	71.023
20435	0.000	71.023
20437	0.000	71.023
20438	0.000	71.023
20439	0.000	71.023
20440	0.000	71.023
20441	0.000	71.023
20443	0.000	71.023
20444	0.000	71.023
20445	0.000	71.023
20446	0.000	71.023
20447	0.000	71.023
20448	0.000	71.023
20450	0.000	71.023
20451	0.000	71.023
20452	0.000	71.023
20453	0.000	71.023
20454	0.000	71.023
20455	0.000	71.023
20456	0.000	71.023
20457	0.000	71.023
20458	0.000	71.023
20459	0.000	71.023
20460	0.000	71.023
20461	0.000	71.023
20462	0.000	71.023
20463	0.000	71.023
20464	0.000	71.023
20465	0.000	71.023
20466	0.000	71.023
20467	0.000	71.023
20468	0.000	71.023
20469	0.000	71.023
20470	0.000	71.023
20471	0.000	71.023
20472	0.000	71.023
20473	0.000	71.023
20474	0.000	71.023
20475	0.000	71.023
20476	0.000	71.023
20477	0.000	71.023
20478	0.000	71.023
20479	0.000	71.023
20480	0.000	71.023
20481	0.000	71.023
20482	0.000	71.023
20483	0.000	71.023
20484	0.000	71.023
20485	0.000	71.023
20486	0.000	71.023
20487	0.000	71.023
20488	0.000	71.023
20489	0.000	71.023
20490	0.000	71.023
20491	0.000	71.023
20492	0.000	71.023
20496	0.000	71.023
20498	0.000	71.023
20503	0.000	71.023
20504	0.000	71.023
20505	0.000	71.023
20506	0.000	71.023
20507	0.000	71.023
20509	0.000	71.023
20510	0.000	71.023
20512	0.000	71.023
20513	0.000	71.023
20514	0.000	71.023
20515	0.000	71.023
20516	0.000	71.023
20517	0.000	71.023
20518	0.000	71.023
20519	0.000	71.023
20520	0.000	71.023
20521	0.000	71.023
20522	0.000	71.023
20523	0.000	71.023
20524	0.000	71.023
20525	0.000	71.023
20526	0.000	71.023
20527	0.000	71.023
20528	0.000	71.023
20529	0.000	71.023
20530	0.000	71.023
20531	0.000	71.023
20532	0.000	71.023
20533	0.000	71.023
20534	0.000	71.023
20535	0.000	71.023
20536	0.000	71.023
20537	0.000	71.023
20539	0.000	71.023
20540	0.000	71.023
20541	0.000	71.023
20542	0.000	71.023
20543	0.000	71.023
20544	0.000	71.023
20545	0.000	71.023
20546	0.000	71.023
20547	0.000	71.023
20548	0.000	71.023
20549	0.000	71.023
20550	0.000	71.023
20554	0.000	71.023
20555	0.000	71.023
20557	0.000	71.023
20558	0.000	71.023
20559	0.000	71.023
20560	0.000	71.023
20561	0.000	71.023
20562	0.000	71.023
20563	0.000	71.023
20564	0.000	71.023
20565	0.000	71.023
20566	0.000	71.023
20567	0.000	71.023
20568	0.000	71.023
20569	0.000	71.023
20570	0.000	71.023
20571	0.000	71.023
20573	0.000	71.023
20579	0.000	71.023
20580	0.000	71.023
20581	0.000	71.023
20582	0.000	71.023
20583	0.000	71.023
20584	0.000	71.023
20585	0.000	71.023
20586	0.000	71.023
20587	0.000	71.023
20588	0.000	71.023
20590	0.000	71.023
20591	0.000	71.023
20592	0.000	71.023
20593	0.000	71.023
20594	0.000	71.023
20595	0.000	71.023
20596	0.000	71.023
20597	0.000	71.023
20598	0.000	71.023
20599	0.000	71.023
20600	0.000	71.023
20601	0.000	71.023
20602	0.000	71.023
20605	0.000	71.023
20608	0.000	71.023
20609	0.000	71.023
20610	0.000	71.023
20613	0.000	71.023
20616	0.000	71.023
20617	0.000	71.023
20618	0.000	71.023
20619	0.000	71.023
20621	0.000	71.023
20622	0.000	71.023
20623	0.000	71.023
20625	0.000	71.023
20626	0.000	71.023
20627	0.000	71.023
20628	0.000	71.023
20629	0.000	71.023
20630	0.000	71.023
20631	0.000	71.023
20632	0.000	71.023
20633	0.000	71.023
20634	0.000	71.023
20635	0.000	71.023
20642	0.000	71.023
20643	0.000	71.023
20644	0.000	71.023
20646	0.000	71.023
20647	0.000	71.023
20648	0.000	71.023
20650	0.000	71.023
20652	0.000	71.023
20653	0.000	71.023
20654	0.000	71.023
20655	0.000	71.023
20656	0.000	71.023
20658	0.000	71.023
20659	0.000	71.023
20660	0.000	71.023
20661	0.000	71.023
20662	0.000	71.023
20663	0.000	71.023
20664	0.000	71.023
20665	0.000	71.023
20666	0.000	71.023
20668	0.000	71.023
20669	0.000	71.023
20670	0.000	71.023
20671	0.000	71.023
20672	0.000	71.023
20673	0.000	71.023
20675	0.000	71.023
20676	0.000	71.023
20677	0.000	71.023
20678	0.000	71.023
20679	0.000	71.023
20680	0.000	71.023
20681	0.000	71.023
20682	0.000	71.023
20685	0.000	71.023
20687	0.000	71.023
20688	0.000	71.023
20689	0.000	71.023
20690	0.000	71.023
20691	0.000	71.023
20693	0.000	71.023
20694	0.000	71.023
20695	0.000	71.023
20699	0.000	71.023
20700	0.000	71.023
20701	0.000	71.023
20702	0.000	71.023
20703	0.000	71.023
20704	0.000	71.023
20714	0.000	71.023
20716	0.000	71.023
20719	0.000	71.023
20727	0.000	71.023
20736	0.000	71.023
20737	0.000	71.023
20738	0.000	71.023
20739	0.000	71.023
20740	0.000	71.023
20742	0.000	71.023
20743	0.000	71.023
20744	0.000	71.023
20745	0.000	71.023
20746	0.000	71.023
20747	0.000	71.023
20752	0.000	71.023
20755	0.000	71.023
20756	0.000	71.023
20757	0.000	71.023
20758	0.000	71.023
20759	0.000	71.023
20760	0.000	71.023
20761	0.000	71.023
20762	0.000	71.023
20763	0.000	71.023
20764	0.000	71.023
20765	0.000	71.023
20766	0.000	71.023
20767	0.000	71.023
20768	0.000	71.023
20769	0.000	71.023
20770	0.000	71.023
20771	0.000	71.023
20772	0.000	71.023
20773	0.000	71.023
20774	0.000	71.023
20775	0.000	71.023
20776	0.000	71.023
20777	0.000	71.591
20778	0.000	71.591
20779	0.000	71.591
20781	0.000	71.591
20782	0.000	71.591
20783	0.000	71.591
20786	0.000	71.591
20790	0.000	71.591
20791	0.000	71.591
20792	0.000	71.591
20793	0.000	71.591
20794	0.000	71.591
20797	0.000	71.591
20798	0.000	71.591
20799	0.000	71.591
20801	0.000	71.591
20802	0.000	71.591
20804	0.000	71.591
20805	0.000	71.591
20807	0.000	71.591
20809	0.000	71.591
20812	0.000	71.591
20813	0.000	71.591
20814	0.000	71.591
20815	0.000	71.591
20816	0.000	71.591
20817	0.000	71.591
20818	0.000	71.591
20819	0.000	71.591
20820	0.000	71.591
20821	0.000	71.591
20822	0.000	71.591
20823	0.000	71.591
20824	0.000	71.591
20826	0.000	71.591
20827	0.000	71.591
20828	0.000	71.591
20829	0.000	71.591
20830	0.000	71.591
20831	0.000	71.591
20833	0.000	71.591
20834	0.000	71.591
20835	0.000	71.591
20836	0.000	71.591
20837	0.000	71.591
20838	0.000	71.591
20839	0.000	71.591
20840	0.000	71.591
20841	0.000	71.591
20842	0.000	71.591
20843	0.000	71.591
20844	0.000	71.591
20845	0.000	71.591
20846	0.000	71.591
20847	0.000	71.591
20851	0.000	71.591
20852	0.000	71.591
20853	0.000	71.591
20855	0.000	71.591
20856	0.000	71.591
20858	0.000	71.591
20861	0.000	71.591
20862	0.000	71.591
20863	0.000	71.591
20864	0.000	71.591
20865	0.000	71.591
20866	0.000	71.591
20867	0.000	71.591
20868	0.000	71.591
20869	0.000	71.591
20870	0.000	71.591
20871	0.000	71.591
20873	0.000	71.591
20874	0.000	71.591
20875	0.000	71.591
20876	0.000	71.591
20877	0.000	71.591
20878	0.000	71.591
20880	0.000	71.591
20881	0.000	71.591
20882	0.000	71.591
20883	0.000	71.591
20884	0.000	71.591
20885	0.000	71.591
20886	0.000	71.591
20887	0.000	71.591
20888	0.000	71.591
20889	0.000	71.591
20890	0.000	71.591
20891	0.000	71.591
20892	0.000	71.591
20893	0.000	71.591
20894	0.000	71.591
20895	0.000	71.591
20896	0.000	71.591
20897	0.000	71.591
20898	0.000	71.591
20899	0.000	71.591
20900	0.000	71.591
20901	0.000	71.591
20902	0.000	71.591
20903	0.000	71.591
20904	0.000	71.591
20906	0.000	71.591
20908	0.000	71.591
20909	0.000	71.591
20910	0.000	71.591
20911	0.000	71.591
20912	0.000	71.591
20913	0.000	71.591
20914	0.000	71.591
20915	0.000	71.591
20916	0.000	71.591
20922	0.000	71.591
20923	0.000	71.591
20924	0.000	71.591
20930	0.000	71.591
20931	0.000	71.591
20932	0.000	71.591
20943	0.000	71.591
20944	0.000	71.591
20945	0.000	71.591
20946	0.000	71.591
20947	0.000	71.591
20948	0.000	71.591
20949	0.000	71.591
20950	0.000	71.591
20951	0.000	71.591
20952	0.000	71.591
20953	0.000	71.591
20954	0.000	71.591
20955	0.000	71.591
20956	0.000	71.591
20957	0.000	71.591
20958	0.000	71.591
20959	0.000	71.591
20960	0.000	71.591
20961	0.000	71.591
20962	0.000	71.591
20963	0.000	71.591
20964	0.000	71.591
20965	0.000	71.591
20966	0.000	71.591
20967	0.000	71.591
20970	0.000	71.591
20972	0.000	71.591
20973	0.000	71.591
20974	0.000	71.591
20975	0.000	71.591
20976	0.000	71.591
20977	0.000	71.591
20980	0.000	71.591
20983	0.000	71.591
20995	0.000	71.591
20996	0.000	71.591
20998	0.000	71.591
20999	0.000	71.591
21000	0.000	71.591
21001	0.000	71.591
21002	0.000	71.591
21003	0.000	71.591
21004	0.000	71.591
21005	0.000	71.591
21006	0.000	71.591
21007	0.000	71.591
21008	0.000	71.591
21009	0.000	71.591
21010	0.000	71.591
21011	0.000	71.591
21012	0.000	71.591
21013	0.000	71.591
21014	0.000	71.591
21015	0.000	71.591
21016	0.000	71.591
21017	0.000	71.591
21018	0.000	71.591
21019	0.000	71.591
21020	0.000	71.591
21021	0.000	71.591
21022	0.000	71.591
21023	0.000	71.591
21024	0.000	71.591
21025	0.000	71.591
21026	0.000	71.591
21027	0.000	71.591
21028	0.000	71.591
21029	0.000	71.591
21030	0.000	71.591
21031	0.000	71.591
21032	0.000	71.591
21033	0.000	71.591
21034	0.000	71.591
21035	0.000	71.591
21036	0.000	71.591
21037	0.000	71.591
21038	0.000	71.591
21039	0.000	71.591
21040	0.000	71.591
21041	0.000	71.591
21042	0.000	71.591
21043	0.000	71.591
21044	0.000	71.591
21045	0.000	71.591
21046	0.000	71.591
21047	0.000	71.591
21048	0.000	71.591
21049	0.000	71.591
21050	0.000	71.591
21051	0.000	71.591
21052	0.000	71.591
21054	0.000	71.591
21055	0.000	71.591
21056	0.000	71.591
21057	0.000	71.591
21058	0.000	71.591
21061	0.000	71.591
21064	0.000	71.591
21066	0.000	71.591
21067	0.000	71.591
21068	0.000	71.591
21069	0.000	71.591
21070	0.000	71.591
21071	0.000	71.591
21073	0.000	71.591
21075	0.000	71.591
21076	0.000	71.591
21077	0.000	71.591
21078	0.000	71.591
21079	0.000	71.591
21080	0.000	71.591
21082	0.000	71.591
21083	0.000	71.591
21084	0.000	71.591
21085	0.000	71.591
21086	0.000	71.591
21087	0.000	71.591
21088	0.000	71.591
21089	0.000	71.591
21090	0.000	71.591
21091	0.000	71.591
21092	0.000	71.591
21093	0.000	71.591
21094	0.000	71.591
21095	0.000	71.591
21096	0.000	71.591
21097	0.000	71.591
21098	0.000	71.591
21120	0.000	71.591
21121	0.000	71.591
21122	0.000	71.591
21123	0.000	71.591
21125	0.000	71.591
21126	0.000	71.591
21128	0.000	71.591
21129	0.000	71.591
21130	0.000	71.591
21131	0.000	71.591
21132	0.000	71.591
21133	0.000	71.591
21134	0.000	71.591
21136	0.000	71.591
21144	0.000	71.591
21145	0.000	71.591
21149	0.000	71.591
21150	0.000	71.591
21151	0.000	71.591
21152	0.000	71.591
21153	0.000	71.591
21154	0.000	71.591
21155	0.000	71.591
21156	0.000	71.591
21158	0.000	71.591
21159	0.000	71.591
21160	0.000	71.591
21161	0.000	71.591
21162	0.000	71.591
21163	0.000	71.591
21164	0.000	71.591
21165	0.000	71.591
21166	0.000	71.591
21167	0.000	71.591
21169	0.000	71.591
21170	0.000	71.591
21171	0.000	71.591
21172	0.000	71.591
21173	0.000	71.591
21174	0.000	71.591
21175	0.000	71.591
21176	0.000	71.591
21180	0.000	71.591
21182	0.000	71.591
21183	0.000	71.591
21184	0.000	71.591
21185	0.000	71.591
21186	0.000	71.591
21187	0.000	71.591
21188	0.000	71.591
21189	0.000	71.591
21191	0.000	71.591
21192	0.000	71.591
21193	0.000	71.591
21195	0.000	71.591
21197	0.000	71.591
21199	0.000	71.591
21200	0.000	71.591
21201	0.000	71.591
21202	0.000	71.591
21203	0.000	71.591
21204	0.000	71.591
21205	0.000	71.591
21206	0.000	71.591
21207	0.000	71.591
21208	0.000	71.591
21209	0.000	71.591
21210	0.000	71.591
21211	0.000	71.591
21212	0.000	71.591
21214	0.000	71.591
21215	0.000	71.591
21216	0.000	71.591
21218	0.000	71.591
21219	0.000	71.591
21222	0.000	71.591
21223	0.000	71.591
21224	0.000	71.591
21225	0.000	71.591
21226	0.000	71.591
21227	0.000	71.591
21228	0.000	71.591
21230	0.000	71.591
21231	0.000	71.591
21239	0.000	71.591
21240	0.000	71.591
21242	0.000	71.591
21243	0.000	71.591
21244	0.000	71.591
21245	0.000	71.591
21246	0.000	71.591
21247	0.000	71.591
21248	0.000	71.591
21249	0.000	71.591
21250	0.000	71.591
21251	0.000	71.591
21252	0.000	71.591
21253	0.000	71.591
21254	0.000	71.591
21255	0.000	71.591
21256	0.000	71.591
21257	0.000	71.591
21260	0.000	71.591
21261	0.000	71.591
21265	0.000	71.591
21266	0.000	71.591
21267	0.000	71.591
21268	0.000	71.591
21269	0.000	71.591
21270	0.000	71.591
21271	0.000	71.591
21272	0.000	71.591
21273	0.000	71.591
21279	0.000	71.591
21280	0.000	71.591
21283	0.000	71.591
21284	0.000	71.591
21285	0.000	71.591
21286	0.000	71.591
21287	0.000	71.591
21288	0.000	71.591
21289	0.000	71.591
21295	0.000	71.591
21296	0.000	71.591
21298	0.000	71.591
21299	0.000	71.591
21300	0.000	71.591
21301	0.000	71.591
21302	0.000	71.591
21311	0.000	71.591
21312	0.000	73.864
21313	0.000	73.864
21314	0.000	73.864
21316	0.000	73.864
21317	0.000	73.864
21320	0.000	73.864
21321	0.000	73.864
21322	0.000	73.864
21323	0.000	73.864
21335	0.000	73.864
21336	0.000	73.864
21337	0.000	73.864
21338	0.000	73.864
21343	0.000	73.864
21348	0.000	73.864
21353	0.000	73.864
21354	0.000	73.864
21355	0.000	73.864
21356	0.000	73.864
21358	0.000	73.864
21359	0.000	73.864
21360	0.000	73.864
21361	0.000	73.864
21362	0.000	73.864
21364	0.000	73.864
21365	0.000	73.864
21371	0.000	73.864
21372	0.000	73.864
21373	0.000	73.864
21374	0.000	73.864
