marker_number	male_position	female_position
25177	67.898	67.898
25178	67.898	67.898
25179	67.898	67.898
25180	67.898	67.898
25181	67.898	67.898
25182	67.898	67.898
25183	67.898	67.898
25184	67.898	67.898
25185	67.898	67.898
25199	68.182	68.182
25233	68.182	68.182
25234	68.182	68.182
25235	68.182	68.182
25236	68.182	68.182
25237	68.182	68.182
25241	68.466	68.466
25242	68.466	68.466
25244	68.466	68.466
25245	68.466	68.466
25247	68.466	68.466
25250	68.466	68.466
25251	68.466	68.466
25253	68.466	68.466
25254	68.466	68.466
25255	68.466	68.466
25256	68.466	68.466
25257	68.466	68.466
25258	68.466	68.466
25262	68.466	68.466
25264	68.466	68.466
25265	68.466	68.466
25266	68.466	68.466
25267	68.466	68.466
25268	68.466	68.466
25269	68.466	68.466
25270	68.466	68.466
25271	68.466	68.466
25273	68.466	68.466
25274	68.466	68.466
25275	68.466	68.466
25277	68.466	68.466
25278	68.466	68.466
25279	68.466	68.466
25280	68.466	68.466
25281	68.466	68.466
25282	68.466	68.466
25283	68.466	68.466
25285	68.466	68.466
25286	68.466	68.466
25300	68.466	68.466
25312	68.466	68.466
25313	68.466	68.466
25314	68.466	68.466
25315	68.466	68.466
25316	68.466	68.466
25317	68.466	68.466
25321	68.466	68.466
25322	68.466	68.466
25323	68.466	68.466
25324	68.466	68.466
25325	68.466	68.466
25329	68.466	68.466
25330	68.466	68.466
25331	68.466	68.466
25332	68.466	68.466
25335	68.466	68.466
25346	68.466	68.466
25347	70.170	70.170
25356	70.170	70.170
25357	70.170	70.170
25358	70.170	70.170
25359	70.170	70.170
25360	70.170	70.170
25361	70.170	70.170
25364	70.170	70.170
25365	70.170	70.170
25371	70.170	70.170
25372	70.170	70.170
25374	70.455	70.455
25375	70.455	70.455
25376	70.455	70.455
25377	70.455	70.455
25378	70.455	70.455
25385	70.455	70.455
25386	70.455	70.455
25387	70.455	70.455
25388	70.455	70.455
25389	70.455	70.455
25390	70.455	70.455
25391	70.455	70.455
25392	70.455	70.455
25393	70.455	70.455
25394	70.455	70.455
25395	70.455	70.455
25396	70.455	70.455
25397	70.455	70.455
25398	70.455	70.455
25399	70.455	70.455
25400	70.455	70.455
25401	70.455	70.455
25402	70.455	70.455
25403	70.455	70.455
25404	70.455	70.455
25405	70.455	70.455
25406	70.455	70.455
25407	70.455	70.455
25408	70.455	70.455
25409	70.455	70.455
25410	70.455	70.455
25411	70.455	70.455
25412	70.455	70.455
25413	70.455	70.455
25414	70.455	70.455
25415	70.455	70.455
25416	70.455	70.455
25417	70.455	70.455
25418	70.455	70.455
25419	70.455	70.455
25420	70.455	70.455
25421	70.455	70.455
25422	70.455	70.455
25423	70.455	70.455
25424	70.455	70.455
25425	70.455	70.455
25426	70.455	70.455
25427	70.455	70.455
25428	70.455	70.455
25429	70.455	70.455
25430	70.455	70.455
25431	70.455	70.455
25432	70.455	70.455
25433	70.455	70.455
25434	70.455	70.455
25438	70.455	70.455
25439	70.455	70.455
25440	70.455	70.455
25441	70.455	70.455
25442	70.455	70.455
25443	70.455	70.455
25444	70.455	70.455
25445	70.455	70.455
25446	70.455	70.455
25447	70.455	70.455
25448	70.455	70.455
25449	70.455	70.455
25450	70.455	70.455
25451	70.455	70.455
25452	70.455	70.455
25453	70.455	70.455
25454	70.455	70.455
25455	70.739	70.739
25456	70.739	70.739
25460	70.739	70.739
25473	70.739	70.739
25474	70.739	70.739
25475	70.739	70.739
25476	70.739	70.739
25477	70.739	70.739
25478	70.739	70.739
25479	70.739	70.739
25480	70.739	70.739
25481	70.739	70.739
25482	70.739	70.739
25483	71.023	71.023
25485	71.023	71.023
25486	71.023	71.023
25487	71.023	71.023
25488	71.023	71.023
25489	71.023	71.023
25490	71.023	71.023
25492	71.023	71.023
25493	71.023	71.023
25494	71.023	71.023
25495	71.023	71.023
25496	71.023	71.023
25497	71.023	71.023
25498	71.023	71.023
25499	71.023	71.023
25500	71.023	71.023
25501	71.023	71.023
25502	71.023	71.023
25503	71.023	71.023
25504	71.023	71.023
25505	71.023	71.023
25506	71.023	71.023
25508	71.023	71.023
25509	71.023	71.023
25510	71.023	71.023
25511	71.023	71.023
25512	71.023	71.023
25513	71.023	71.023
25515	71.023	71.023
25516	71.023	71.023
25517	71.023	71.023
25518	71.023	71.023
25520	71.023	71.023
25521	71.023	71.023
25522	71.023	71.023
25523	71.023	71.023
25524	71.023	71.023
25525	71.023	71.023
25526	71.023	71.023
25527	71.023	71.023
25528	71.023	71.023
25529	71.023	71.023
25530	71.023	71.023
25531	71.023	71.023
25532	71.023	71.023
25533	71.023	71.023
25534	71.023	71.023
25535	71.023	71.023
25536	71.023	71.023
25542	71.307	71.307
25543	71.307	71.307
25544	71.307	71.307
25545	71.307	71.307
25547	71.307	71.307
25548	71.307	71.307
25549	71.307	71.307
25550	71.307	71.307
25552	71.307	71.307
25558	71.307	71.307
25559	71.307	71.307
25560	71.307	71.307
25561	71.307	71.307
25562	71.307	71.307
25613	71.591	71.591
25615	71.591	71.591
25616	71.591	71.591
25617	71.591	71.591
25618	71.591	71.591
25619	71.591	71.591
25620	71.591	71.591
25621	71.591	71.591
25622	71.591	71.591
25623	71.591	71.591
25624	71.591	71.591
25625	71.591	71.591
25626	71.591	71.591
25627	71.591	71.591
25628	71.591	71.591
25629	71.591	71.591
25630	71.591	71.591
25631	71.591	71.591
25632	71.591	71.591
25633	71.591	71.591
25634	71.591	71.591
25637	71.591	71.591
25638	71.591	71.591
25639	71.591	71.591
25640	71.591	71.591
25641	71.591	71.591
25642	71.591	71.591
25643	71.591	71.591
25644	71.591	71.591
25645	71.591	71.591
25646	71.591	71.591
25647	71.591	71.591
25648	71.591	71.591
25649	71.591	71.591
25650	71.591	71.591
25651	71.591	71.591
25652	71.591	71.591
25653	71.591	71.591
25654	71.591	71.591
25655	71.591	71.591
25656	71.591	71.591
25657	71.591	71.591
25658	71.591	71.591
25659	71.591	71.591
25660	71.591	71.591
25661	71.591	71.591
25662	71.591	71.591
25663	71.591	71.591
25664	71.591	71.591
25665	71.591	71.591
25666	71.591	71.591
25667	71.591	71.591
25668	71.591	71.591
25669	71.591	71.591
25670	71.591	71.591
25671	71.591	71.591
25672	71.591	71.591
25673	71.591	71.591
25678	71.591	71.591
25679	71.591	71.591
25680	71.591	71.591
25681	71.591	71.591
25682	71.591	71.591
25683	71.591	71.591
25684	71.591	71.591
25685	71.591	71.591
25686	71.591	71.591
25687	71.591	71.591
25688	71.591	71.591
25689	71.591	71.591
25690	71.591	71.591
25691	71.591	71.591
25692	71.591	71.591
25693	71.591	71.591
25694	71.591	71.591
25695	71.591	71.591
25696	71.591	71.591
25697	71.591	71.591
25698	71.591	71.591
25699	71.591	71.591
25700	71.591	71.591
25701	71.591	71.591
25702	71.591	71.591
25703	71.591	71.591
25704	71.591	71.591
25705	71.591	71.591
25706	71.591	71.591
25707	71.591	71.591
25708	71.591	71.591
25709	71.591	71.591
25710	71.591	71.591
25711	71.591	71.591
25712	71.591	71.591
25713	71.591	71.591
25714	71.591	71.591
25715	71.591	71.591
25716	71.591	71.591
25717	71.591	71.591
25718	71.591	71.591
25719	71.591	71.591
25720	71.591	71.591
25721	71.591	71.591
25722	71.591	71.591
25723	71.591	71.591
25725	71.591	71.591
25726	71.591	71.591
25728	71.591	71.591
25730	71.591	71.591
25732	71.591	71.591
25733	71.591	71.591
25734	71.591	71.591
25735	71.591	71.591
25736	71.591	71.591
25737	71.591	71.591
25738	71.591	71.591
25739	71.591	71.591
25740	71.591	71.591
25741	71.591	71.591
25742	71.591	71.591
25743	71.591	71.591
25744	71.591	71.591
25745	71.591	71.591
25746	71.591	71.591
25747	71.591	71.591
25748	71.591	71.591
25749	71.591	71.591
25752	71.591	71.591
25753	71.591	71.591
25754	71.591	71.591
25758	71.591	71.591
25759	71.591	71.591
25761	71.875	71.875
25778	71.875	71.875
25779	71.875	71.875
25780	71.875	71.875
25781	71.875	71.875
25782	71.875	71.875
25783	71.875	71.875
25784	71.875	71.875
25785	71.875	71.875
25786	71.875	71.875
25787	71.875	71.875
25788	71.875	71.875
25789	71.875	71.875
25790	71.875	71.875
25791	71.875	71.875
25792	71.875	71.875
25793	71.875	71.875
25794	71.875	71.875
25795	71.875	71.875
25796	71.875	71.875
25797	71.875	71.875
25798	71.875	71.875
25799	71.875	71.875
25800	71.875	71.875
25801	71.875	71.875
25802	71.875	71.875
25803	71.875	71.875
25804	71.875	71.875
25805	71.875	71.875
25814	71.875	71.875
25815	71.875	71.875
25824	71.875	71.875
25825	71.875	71.875
25826	71.875	71.875
25827	71.875	71.875
25828	71.875	71.875
25829	71.875	71.875
25832	71.875	71.875
25833	71.875	71.875
25834	71.875	71.875
25835	71.875	71.875
25836	71.875	71.875
25837	71.875	71.875
25838	71.875	71.875
25839	71.875	71.875
25840	71.875	71.875
25841	71.875	71.875
25842	71.875	71.875
25843	71.875	71.875
25844	71.875	71.875
25845	71.875	71.875
25846	71.875	71.875
25847	71.875	71.875
25848	71.875	71.875
25850	71.875	71.875
25851	71.875	71.875
25852	71.875	71.875
25853	71.875	71.875
25855	71.875	71.875
25856	71.875	71.875
25857	71.875	71.875
25858	71.875	71.875
25859	71.875	71.875
25860	71.875	71.875
25861	71.875	71.875
25862	71.875	71.875
25869	71.875	71.875
25873	72.159	72.159
25874	72.159	72.159
25876	72.159	72.159
25877	72.159	72.159
25878	72.159	72.159
25883	72.159	72.159
25884	72.159	72.159
25885	72.159	72.159
25887	72.159	72.159
25888	72.159	72.159
25889	72.159	72.159
25890	72.159	72.159
25891	72.159	72.159
25892	72.159	72.159
25902	72.159	72.159
25917	72.159	72.159
25918	72.159	72.159
25919	72.159	72.159
25920	72.159	72.159
25921	72.159	72.159
25922	72.159	72.159
25923	72.159	72.159
25924	72.159	72.159
25925	72.159	72.159
25926	72.159	72.159
25927	72.159	72.159
25928	72.159	72.159
25929	72.159	72.159
25930	72.159	72.159
25931	72.159	72.159
25932	72.159	72.159
25933	72.159	72.159
25934	72.159	72.159
25935	72.159	72.159
25938	72.159	72.159
25940	72.159	72.159
25941	72.159	72.159
25942	72.159	72.159
25943	72.159	72.159
25944	72.159	72.159
25945	72.159	72.159
25946	72.159	72.159
25947	72.159	72.159
25948	72.159	72.159
25949	72.159	72.159
25950	72.159	72.159
25951	72.159	72.159
25952	72.159	72.159
25953	72.159	72.159
25954	72.159	72.159
25955	72.159	72.159
25956	72.159	72.159
25957	72.159	72.159
25958	72.159	72.159
25959	72.159	72.159
25960	72.159	72.159
25961	72.159	72.159
25962	72.159	72.159
25963	72.159	72.159
25964	72.159	72.159
25965	72.159	72.159
25967	72.159	72.159
25969	72.159	72.159
25970	72.159	72.159
25971	72.159	72.159
25972	72.159	72.159
25973	72.159	72.159
25974	72.159	72.159
25975	72.159	72.159
25976	72.159	72.159
25977	72.159	72.159
25978	72.159	72.159
25979	72.159	72.159
25981	72.159	72.159
25982	72.159	72.159
25983	72.159	72.159
25984	72.159	72.159
25985	72.159	72.159
25986	72.159	72.159
25987	72.159	72.159
25988	72.159	72.159
25989	72.159	72.159
25990	72.159	72.159
25991	72.159	72.159
25992	72.159	72.159
25993	72.159	72.159
25994	72.159	72.159
25995	72.159	72.159
25996	72.159	72.159
25997	72.159	72.159
25998	72.159	72.159
25999	72.159	72.159
26000	72.159	72.159
26001	72.159	72.159
26002	72.159	72.159
26003	72.159	72.159
26004	72.159	72.159
26005	72.159	72.159
26006	72.159	72.159
26007	72.159	72.159
26008	72.159	72.159
26009	72.159	72.159
26010	72.159	72.159
26011	72.159	72.159
26012	72.159	72.159
26013	72.159	72.159
26014	72.159	72.159
26015	72.159	72.159
26016	72.159	72.159
26017	72.159	72.159
26018	72.159	72.159
26019	72.159	72.159
26020	72.159	72.159
26021	72.159	72.159
26022	72.159	72.159
26023	72.159	72.159
26024	72.159	72.159
26025	72.159	72.159
26026	72.159	72.159
26027	72.159	72.159
26028	72.159	72.159
26029	72.159	72.159
26034	72.159	72.159
26035	72.159	72.159
26036	72.159	72.159
26037	72.159	72.159
26038	72.159	72.159
26039	72.159	72.159
26040	72.159	72.159
26041	72.159	72.159
26042	72.159	72.159
26043	72.159	72.159
26046	72.159	72.159
26047	72.159	72.159
26048	72.159	72.159
26049	72.159	72.159
26050	72.159	72.159
26051	72.159	72.159
26052	72.159	72.159
26067	72.159	72.159
26068	72.159	72.159
26069	72.159	72.159
26070	72.159	72.159
26071	72.159	72.159
26079	72.159	72.159
26093	72.159	72.159
26094	72.159	72.159
26095	72.159	72.159
26096	72.159	72.159
26097	72.159	72.159
26098	72.159	72.159
26099	72.159	72.159
26100	72.159	72.159
26101	72.159	72.159
26102	72.159	72.159
26104	72.159	72.159
26105	72.159	72.159
26106	72.159	72.159
26108	72.159	72.159
26112	72.159	72.159
26113	72.159	72.159
26114	72.159	72.159
26115	72.159	72.159
26116	72.159	72.159
26126	72.159	72.159
26127	72.159	72.159
26128	72.159	72.159
26129	72.159	72.159
26130	72.159	72.159
26131	72.159	72.159
26132	72.159	72.159
26133	72.159	72.159
26139	72.159	72.159
26140	72.159	72.159
26141	72.159	72.159
26145	72.159	72.159
26147	72.159	72.159
26150	72.159	72.159
26151	72.159	72.159
26152	72.159	72.159
26153	72.159	72.159
26154	72.159	72.159
26155	72.159	72.159
26156	72.159	72.159
26157	72.159	72.159
26158	72.159	72.159
26159	72.159	72.159
26160	72.159	72.159
26162	72.159	72.159
26163	72.159	72.159
26164	72.159	72.159
26165	72.159	72.159
26166	72.159	72.159
26167	72.159	72.159
26168	72.159	72.159
26169	72.159	72.159
26170	72.159	72.159
26171	72.159	72.159
26172	72.159	72.159
26173	72.159	72.159
26174	72.159	72.159
26175	72.159	72.159
26176	72.159	72.159
26177	72.159	72.159
26178	72.159	72.159
26179	72.159	72.159
26180	72.159	72.159
26181	72.159	72.159
26182	72.159	72.159
26183	72.159	72.159
26184	72.159	72.159
26185	72.159	72.159
26186	72.159	72.159
26187	72.159	72.159
26188	72.159	72.159
26189	72.159	72.159
26190	72.159	72.159
26191	72.159	72.159
26192	72.159	72.159
26193	72.159	72.159
26194	72.159	72.159
26195	72.159	72.159
26196	72.159	72.159
26197	72.159	72.159
26198	72.159	72.159
26199	72.159	72.159
26202	72.159	72.159
26214	72.159	72.159
26215	72.159	72.159
26216	72.159	72.159
26217	72.159	72.159
26218	72.159	72.159
26219	72.159	72.159
26220	72.159	72.159
26221	72.159	72.159
26222	72.159	72.159
26232	72.159	72.159
26233	72.159	72.159
26234	72.159	72.159
26235	72.159	72.159
26236	72.159	72.159
26237	72.159	72.159
26238	72.159	72.159
26239	72.159	72.159
26240	72.159	72.159
26241	72.159	72.159
26242	72.159	72.159
26243	72.159	72.159
26244	72.159	72.159
26249	72.159	72.159
26250	72.159	72.159
26251	72.159	72.159
26253	72.159	72.159
26254	72.159	72.159
26264	72.159	72.159
26266	72.159	72.159
26267	72.159	72.159
26273	72.159	72.159
26274	72.159	72.159
26275	72.159	72.159
26277	72.159	72.159
26278	72.159	72.159
26279	72.159	72.159
26280	72.159	72.159
26281	72.159	72.159
26282	72.159	72.159
26283	72.159	72.159
26284	72.159	72.159
26285	72.159	72.159
26287	72.159	72.159
26288	72.159	72.159
26289	72.159	72.159
26290	72.159	72.159
26291	72.159	72.159
26292	72.159	72.159
26293	72.159	72.159
26294	72.159	72.159
26295	72.159	72.159
26296	72.159	72.159
26297	72.159	72.159
26298	72.159	72.159
26299	72.159	72.159
26300	72.159	72.159
26301	72.159	72.159
26302	72.159	72.159
26308	72.159	72.159
26312	72.159	72.159
26320	72.159	72.159
26321	72.159	72.159
26322	72.159	72.159
26324	72.159	72.159
26325	72.159	72.159
26326	72.159	72.159
26328	72.159	72.159
26329	72.159	72.159
26330	72.159	72.159
26331	72.159	72.159
26332	72.159	72.159
26333	72.159	72.159
26334	72.159	72.159
26335	72.159	72.159
26339	72.159	72.159
26340	72.159	72.159
26345	72.159	72.159
26346	72.159	72.159
26347	72.159	72.159
26348	72.159	72.159
26349	72.159	72.159
26350	72.159	72.159
26351	72.159	72.159
26352	72.159	72.159
26365	72.159	72.159
26366	72.159	72.159
26367	72.159	72.159
26368	72.159	72.159
26369	72.159	72.159
26370	72.159	72.159
26371	72.159	72.159
26372	72.159	72.159
26373	72.159	72.159
26374	72.159	72.159
26375	72.159	72.159
26376	72.159	72.159
26377	72.159	72.159
26378	72.159	72.159
26380	72.159	72.159
26381	72.159	72.159
26393	72.159	72.159
26395	72.159	72.159
26396	72.159	72.159
26397	72.159	72.159
26398	72.159	72.159
26399	72.159	72.159
26400	72.159	72.159
26401	72.159	72.159
26402	72.159	72.159
26403	72.159	72.159
26404	72.159	72.159
26405	72.159	72.159
26406	72.159	72.159
26407	72.159	72.159
26408	72.159	72.159
26409	72.159	72.159
26410	72.159	72.159
26411	72.159	72.159
26412	72.159	72.159
26413	72.159	72.159
26414	72.159	72.159
26415	72.159	72.159
26416	72.159	72.159
26417	72.159	72.159
26418	72.159	72.159
26419	72.159	72.159
26420	72.443	72.443
26421	72.443	72.443
26422	72.443	72.443
26423	72.443	72.443
26424	72.443	72.443
26425	72.443	72.443
26426	72.443	72.443
26427	72.443	72.443
26428	72.443	72.443
26429	72.443	72.443
26430	72.443	72.443
26431	72.443	72.443
26432	72.443	72.443
26433	72.443	72.443
26434	72.443	72.443
26438	72.443	72.443
26439	72.443	72.443
26440	72.443	72.443
26441	72.443	72.443
26455	72.443	72.443
26457	72.443	72.443
26458	72.443	72.443
26465	72.443	72.443
26466	72.443	72.443
26467	72.443	72.443
26468	72.443	72.443
26469	72.443	72.443
26470	72.443	72.443
26471	72.443	72.443
26472	72.443	72.443
26473	72.727	72.727
26474	72.727	72.727
26475	72.727	72.727
26476	72.727	72.727
26477	72.727	72.727
26478	72.727	72.727
26479	72.727	72.727
26481	72.727	72.727
26483	72.727	72.727
26487	72.727	72.727
26488	72.727	72.727
26491	72.727	72.727
26492	72.727	72.727
26493	72.727	72.727
26494	72.727	72.727
26495	72.727	72.727
26496	72.727	72.727
26497	72.727	72.727
26498	72.727	72.727
26499	72.727	72.727
26500	72.727	72.727
26501	72.727	72.727
26502	72.727	72.727
26503	72.727	72.727
26508	72.727	72.727
26509	72.727	72.727
26510	72.727	72.727
26511	72.727	72.727
26512	72.727	72.727
26513	72.727	72.727
26514	72.727	72.727
26515	72.727	72.727
26516	73.011	73.011
26517	73.011	73.011
26518	73.011	73.011
26520	73.011	73.011
26522	73.011	73.011
26523	73.011	73.011
26526	73.011	73.011
26527	73.011	73.011
26528	73.011	73.011
26529	73.011	73.011
26530	73.011	73.011
26531	73.011	73.011
26532	73.011	73.011
26533	73.011	73.011
26534	73.011	73.011
26536	73.011	73.011
26537	73.011	73.011
26542	73.011	73.011
26543	73.011	73.011
26544	73.011	73.011
26546	73.011	73.011
26547	73.011	73.011
26548	73.011	73.011
26549	73.011	73.011
26550	73.011	73.011
26551	73.011	73.011
26552	73.011	73.011
26553	73.011	73.011
26554	73.011	73.011
26556	73.011	73.011
26557	73.011	73.011
26558	73.011	73.011
26559	73.011	73.011
26560	73.011	73.011
26561	73.011	73.011
26562	73.011	73.011
26563	73.011	73.011
26571	73.011	73.011
26572	73.011	73.011
26573	73.011	73.011
26574	73.011	73.011
26575	73.011	73.011
26576	73.011	73.011
26577	73.011	73.011
26578	73.011	73.011
26579	73.011	73.011
26580	73.011	73.011
26581	73.011	73.011
26582	73.011	73.011
26583	73.011	73.011
26587	73.011	73.011
26588	73.011	73.011
26589	73.011	73.011
26590	73.011	73.011
26591	73.011	73.011
26592	73.011	73.011
26593	73.011	73.011
26594	73.011	73.011
26595	73.011	73.011
26596	73.011	73.011
26597	73.011	73.011
26598	73.011	73.011
26599	73.011	73.011
26603	73.011	73.011
26604	73.011	73.011
26605	73.011	73.011
26606	73.011	73.011
26607	73.011	73.011
26608	73.011	73.011
26609	73.011	73.011
26610	73.011	73.011
26611	73.011	73.011
26612	73.011	73.011
26613	73.011	73.011
26614	73.011	73.011
26615	73.011	73.011
26616	73.011	73.011
26617	73.011	73.011
26618	73.011	73.011
26619	73.011	73.011
26620	73.011	73.011
26621	73.011	73.011
26622	73.011	73.011
26626	73.011	73.011
26627	73.011	73.011
26628	73.011	73.011
26629	73.011	73.011
26630	73.295	73.295
26631	73.295	73.295
26632	73.295	73.295
26633	73.295	73.295
26634	73.295	73.295
26635	73.295	73.295
26636	73.295	73.295
26637	73.295	73.295
26638	73.295	73.295
26642	73.295	73.295
26644	73.580	73.580
26646	73.580	73.580
26647	73.580	73.580
26649	73.580	73.580
26650	73.580	73.580
26651	73.580	73.580
26652	73.580	73.580
26668	73.580	73.580
26669	73.580	73.580
26670	73.580	73.580
26671	73.580	73.580
26672	73.580	73.580
26673	73.580	73.580
26674	73.580	73.580
26679	73.580	73.580
26680	73.580	73.580
26681	73.580	73.580
26685	73.580	73.580
26686	73.580	73.580
26687	73.580	73.580
26689	73.580	73.580
26690	73.580	73.580
26691	73.580	73.580
26692	73.580	73.580
26693	73.580	73.580
26694	73.580	73.580
26695	73.580	73.580
26696	73.580	73.580
26703	73.580	73.580
26704	73.580	73.580
26705	73.580	73.580
26706	73.580	73.580
26707	73.580	73.580
26708	73.580	73.580
26709	73.580	73.580
26712	73.580	73.580
26713	73.580	73.580
26714	73.580	73.580
26715	73.580	73.580
26716	73.580	73.580
26718	73.580	73.580
26720	73.580	73.580
26721	73.580	73.580
