marker_number	male_position	female_position
16598	43.750	43.750
16599	43.750	43.750
16600	43.750	43.750
16601	43.750	43.750
16602	43.750	43.750
16603	43.750	43.750
16604	43.750	43.750
16605	43.750	43.750
16606	43.750	43.750
16608	43.750	43.750
16609	43.750	43.750
16610	43.750	43.750
16611	43.750	43.750
16612	43.750	43.750
16613	43.750	43.750
16614	43.750	43.750
16615	43.750	43.750
16616	43.750	43.750
16617	43.750	43.750
16618	43.750	43.750
16619	43.750	43.750
16620	43.750	43.750
16621	43.750	43.750
16622	43.750	43.750
16623	43.750	43.750
16624	43.750	43.750
16625	43.750	43.750
16626	43.750	43.750
16627	43.750	43.750
16628	43.750	43.750
16629	43.750	43.750
16630	43.750	43.750
16631	43.750	43.750
16632	43.750	43.750
16633	43.750	43.750
16634	43.750	43.750
16635	43.750	43.750
16636	43.750	43.750
16637	43.750	43.750
16638	43.750	43.750
16639	43.750	43.750
16640	43.750	43.750
16641	43.750	43.750
16643	43.750	43.750
16644	43.750	43.750
16648	43.750	43.750
16651	43.750	43.750
16652	43.750	43.750
16654	43.750	43.750
16656	43.750	43.750
16658	43.750	43.750
16659	43.750	43.750
16660	43.750	43.750
16662	43.750	43.750
16663	43.750	43.750
16665	43.750	43.750
16666	43.750	43.750
16667	43.750	43.750
16668	43.750	43.750
16669	43.750	43.750
16671	43.750	43.750
16682	43.750	43.750
16683	43.750	43.750
16684	44.034	44.034
16685	44.034	44.034
16687	44.034	44.034
16688	44.034	44.034
16689	44.034	44.034
16691	44.034	44.034
16692	44.034	44.034
16693	44.034	44.034
16694	44.034	44.034
16695	44.034	44.034
16696	44.034	44.034
16697	44.034	44.034
16698	44.034	44.034
16699	44.034	44.034
16700	44.034	44.034
16701	44.034	44.034
16702	44.034	44.034
16703	44.034	44.034
16704	44.034	44.034
16705	44.034	44.034
16706	44.034	44.034
16708	44.034	44.034
16711	44.034	44.034
16712	44.034	44.034
16713	44.034	44.034
16714	44.034	44.034
16715	44.034	44.034
16716	44.034	44.034
16717	44.034	44.034
16718	44.318	44.318
16719	44.318	44.318
16720	44.318	44.318
16721	44.318	44.318
16722	44.318	44.318
16723	44.318	44.318
16726	44.318	44.318
16732	44.318	44.318
16736	44.318	44.318
16737	44.318	44.318
16738	44.318	44.318
16739	44.318	44.318
16740	44.318	44.318
16741	44.318	44.318
16742	44.318	44.318
16743	44.318	44.318
16744	44.318	44.318
16745	44.318	44.318
16746	44.318	44.318
16747	44.318	44.318
16748	44.318	44.318
16749	44.318	44.318
16750	44.318	44.318
16752	44.318	44.318
16755	44.318	44.318
16756	44.318	44.318
16757	44.318	44.318
16758	44.318	44.318
16761	44.318	44.318
16762	44.318	44.318
16763	44.318	44.318
16764	44.318	44.318
16765	44.318	44.318
16767	44.318	44.318
16768	44.318	44.318
16769	44.318	44.318
16770	44.318	44.318
16773	44.318	44.318
16774	44.318	44.318
16775	44.318	44.318
16776	44.318	44.318
16780	44.318	44.318
16782	44.318	44.318
16783	44.318	44.318
16784	44.318	44.318
16787	44.318	44.318
16790	44.318	44.318
16791	44.318	44.318
16792	44.318	44.318
16794	44.318	44.318
16795	44.318	44.318
16796	44.318	44.318
16797	44.318	44.318
16798	44.318	44.318
16799	44.318	44.318
16800	44.318	44.318
16801	44.318	44.318
16803	44.318	44.318
16804	44.318	44.318
16805	44.318	44.318
16806	44.318	44.318
16807	44.318	44.318
16808	44.318	44.318
16809	44.318	44.318
16810	44.318	44.318
16811	44.318	44.318
16812	44.318	44.318
16815	44.318	44.318
16816	44.318	44.318
16817	44.318	44.318
16818	44.318	44.318
16819	44.318	44.318
16820	44.318	44.318
16821	44.318	44.318
16825	44.318	44.318
16830	44.318	44.318
16834	44.318	44.318
16835	44.318	44.318
16836	44.318	44.318
16837	44.318	44.318
16838	44.318	44.318
16839	44.318	44.318
16840	44.318	44.318
16841	44.318	44.318
16842	44.318	44.318
16843	44.318	44.318
16844	44.318	44.318
16845	44.318	44.318
16846	44.318	44.318
16847	44.318	44.318
16848	44.318	44.318
16849	44.318	44.318
16853	44.318	44.318
16854	44.318	44.318
16855	44.318	44.318
16861	44.318	44.318
16862	44.318	44.318
16863	44.318	44.318
16864	44.318	44.318
16865	44.318	44.318
16866	44.318	44.318
16872	44.318	44.318
16873	44.318	44.318
16875	44.318	44.318
16876	44.318	44.318
16878	44.318	44.318
16879	44.318	44.318
16882	44.318	44.318
16883	44.318	44.318
16884	44.318	44.318
16887	44.318	44.318
16888	44.318	44.318
16889	44.318	44.318
16890	44.318	44.318
16891	44.318	44.318
16892	44.318	44.318
16894	44.318	44.318
16895	44.318	44.318
16896	44.318	44.318
16897	44.318	44.318
16898	44.318	44.318
16899	44.318	44.318
16900	44.318	44.318
16901	44.318	44.318
16903	44.602	44.602
16906	44.602	44.602
16907	44.602	44.602
16908	44.602	44.602
16909	44.602	44.602
16916	44.602	44.602
16917	44.602	44.602
16918	44.602	44.602
16927	44.602	44.602
16928	44.602	44.602
16929	44.602	44.602
16930	44.602	44.602
16931	44.602	44.602
16932	44.602	44.602
16933	44.602	44.602
16934	44.602	44.602
16935	44.602	44.602
16936	44.602	44.602
16937	44.602	44.602
16938	44.602	44.602
16939	44.602	44.602
16940	44.602	44.602
16941	44.602	44.602
16942	44.602	44.602
16943	44.602	44.602
16944	44.602	44.602
16945	44.602	44.602
16946	44.602	44.602
16947	44.602	44.602
16948	44.602	44.602
16966	44.602	44.602
16967	44.602	44.602
16992	44.602	44.602
16994	44.602	44.602
16995	44.602	44.602
16996	44.602	44.602
16997	44.602	44.602
16998	44.602	44.602
16999	44.602	44.602
17000	44.602	44.602
17001	44.602	44.602
17002	44.602	44.602
17003	44.602	44.602
17004	44.602	44.602
17005	44.602	44.602
17008	44.602	44.602
17009	44.602	44.602
17010	44.602	44.602
17011	44.602	44.602
17012	44.602	44.602
17013	44.602	44.602
17014	44.602	44.602
17017	44.602	44.602
17045	44.602	44.602
17046	44.602	44.602
17047	44.602	44.602
17062	44.602	44.602
17063	44.602	44.602
17064	45.170	45.170
17065	45.170	45.170
17066	45.170	45.170
17067	45.170	45.170
17068	45.170	45.170
17069	45.170	45.170
17070	45.170	45.170
17072	45.170	45.170
17073	45.170	45.170
17074	45.170	45.170
17075	45.170	45.170
17076	45.170	45.170
17077	45.170	45.170
17078	45.170	45.170
17079	45.170	45.170
17080	45.170	45.170
17081	45.170	45.170
17082	45.170	45.170
17083	45.170	45.170
17084	45.170	45.170
17085	45.170	45.170
17086	45.170	45.170
17087	45.170	45.170
17088	45.170	45.170
17089	45.170	45.170
17090	45.170	45.170
17091	45.170	45.170
17092	45.170	45.170
17093	45.170	45.170
17094	45.170	45.170
17095	45.170	45.170
17096	45.170	45.170
17097	45.170	45.170
17098	45.170	45.170
17099	45.170	45.170
17100	45.170	45.170
17102	45.170	45.170
17103	45.170	45.170
17104	45.170	45.170
17105	45.170	45.170
17106	45.170	45.170
17107	45.170	45.170
17108	45.170	45.170
17109	45.170	45.170
17110	45.170	45.170
17112	45.170	45.170
17113	45.170	45.170
17114	45.170	45.170
17115	45.170	45.170
17116	45.170	45.170
17119	45.170	45.170
17120	45.170	45.170
17121	45.170	45.170
17124	45.170	45.170
17126	45.170	45.170
17127	45.170	45.170
17128	45.170	45.170
17129	45.170	45.170
17130	45.170	45.170
17131	45.170	45.170
17132	45.170	45.170
17133	45.170	45.170
17134	45.170	45.170
17135	45.170	45.170
17141	45.170	45.170
17143	45.170	45.170
17146	45.170	45.170
17147	45.170	45.170
17153	45.170	45.170
17155	45.170	45.170
17159	45.170	45.170
17163	45.170	45.170
17164	45.170	45.170
17165	45.170	45.170
17166	45.170	45.170
17167	45.170	45.170
17168	45.170	45.170
17169	45.170	45.170
17170	45.170	45.170
17171	45.170	45.170
17172	45.170	45.170
17173	45.170	45.170
17174	45.170	45.170
17175	45.170	45.170
17176	45.170	45.170
17177	45.170	45.170
17180	45.170	45.170
17182	45.170	45.170
17187	45.170	45.170
17188	45.170	45.170
17189	45.170	45.170
17190	45.170	45.170
17191	45.170	45.170
17192	45.170	45.170
17193	45.170	45.170
17194	45.170	45.170
17195	45.170	45.170
17196	45.170	45.170
17197	45.170	45.170
17198	45.170	45.170
17199	45.170	45.170
17200	45.170	45.170
17201	45.170	45.170
17202	45.170	45.170
17203	45.170	45.170
17204	45.170	45.170
17205	45.170	45.170
17206	45.170	45.170
17208	45.170	45.170
17209	45.170	45.170
17210	45.170	45.170
17211	45.170	45.170
17214	45.170	45.170
17215	45.170	45.170
17218	45.170	45.170
17219	45.170	45.170
17220	45.170	45.170
17238	45.170	45.170
17240	45.170	45.170
17242	45.170	45.170
17243	45.170	45.170
17244	45.170	45.170
17245	45.170	45.170
17246	45.170	45.170
17247	45.170	45.170
17249	45.170	45.170
17250	45.170	45.170
17252	45.170	45.170
17254	45.170	45.170
17256	45.170	45.170
17257	45.170	45.170
17260	45.170	45.170
17261	45.170	45.170
17262	45.170	45.170
17263	45.170	45.170
17265	45.170	45.170
17270	45.170	45.170
17272	45.170	45.170
17277	45.170	45.170
17278	45.170	45.170
17282	45.170	45.170
17283	45.170	45.170
17284	45.170	45.170
17285	45.170	45.170
17286	45.170	45.170
17287	45.170	45.170
17288	45.170	45.170
17289	45.170	45.170
17290	45.170	45.170
17291	45.170	45.170
17292	45.170	45.170
17293	45.170	45.170
17294	45.170	45.170
17295	45.170	45.170
17296	45.170	45.170
17297	45.170	45.170
17298	45.170	45.170
17299	45.170	45.170
17300	45.170	45.170
17301	45.170	45.170
17302	45.170	45.170
17303	45.170	45.170
17304	45.170	45.170
17305	45.170	45.170
17306	45.170	45.170
17307	45.170	45.170
17308	45.170	45.170
17309	45.170	45.170
17310	45.170	45.170
17311	45.170	45.170
17312	45.455	45.455
17313	45.455	45.455
17314	45.455	45.455
17315	45.455	45.455
17316	45.455	45.455
17318	45.455	45.455
17319	45.455	45.455
17320	45.455	45.455
17321	45.455	45.455
17322	45.455	45.455
17323	45.455	45.455
17324	45.455	45.455
17325	45.455	45.455
17326	45.455	45.455
17327	45.455	45.455
17328	45.455	45.455
17329	45.455	45.455
17330	45.455	45.455
17331	45.455	45.455
17332	45.455	45.455
17334	45.455	45.455
17335	45.455	45.455
17336	45.455	45.455
17337	45.455	45.455
17338	45.455	45.455
17339	45.455	45.455
17340	45.455	45.455
17341	45.455	45.455
17342	45.455	45.455
17343	45.455	45.455
17344	45.455	45.455
17345	45.455	45.455
17346	45.455	45.455
17347	45.455	45.455
17348	45.455	45.455
17349	45.455	45.455
17350	45.739	45.739
17353	45.739	45.739
17354	45.739	45.739
17355	45.739	45.739
17356	45.739	45.739
17357	45.739	45.739
17358	45.739	45.739
17359	45.739	45.739
17360	45.739	45.739
17361	45.739	45.739
17362	45.739	45.739
17363	45.739	45.739
17364	45.739	45.739
17365	45.739	45.739
17366	45.739	45.739
17367	45.739	45.739
17368	45.739	45.739
17369	45.739	45.739
17370	45.739	45.739
17371	45.739	45.739
17372	45.739	45.739
17373	45.739	45.739
17374	45.739	45.739
17375	45.739	45.739
17376	45.739	45.739
17377	45.739	45.739
17378	45.739	45.739
17381	45.739	45.739
17382	45.739	45.739
17383	45.739	45.739
17384	45.739	45.739
17385	45.739	45.739
17387	45.739	45.739
17388	45.739	45.739
17389	45.739	45.739
17390	45.739	45.739
17391	45.739	45.739
17393	45.739	45.739
17394	45.739	45.739
17395	45.739	45.739
17396	45.739	45.739
17397	45.739	45.739
17398	45.739	45.739
17399	45.739	45.739
17400	45.739	45.739
17401	45.739	45.739
17402	45.739	45.739
17403	45.739	45.739
17404	45.739	45.739
17405	45.739	45.739
17406	45.739	45.739
17407	45.739	45.739
17408	45.739	45.739
17409	45.739	45.739
17410	45.739	45.739
17411	45.739	45.739
17412	45.739	45.739
17413	45.739	45.739
17414	45.739	45.739
17415	45.739	45.739
17416	45.739	45.739
17417	45.739	45.739
17418	45.739	45.739
17419	45.739	45.739
17420	45.739	45.739
17421	45.739	45.739
17422	45.739	45.739
17423	45.739	45.739
17424	45.739	45.739
17425	45.739	45.739
17426	45.739	45.739
17427	45.739	45.739
17428	45.739	45.739
17429	45.739	45.739
17430	45.739	45.739
17431	45.739	45.739
17432	45.739	45.739
17433	45.739	45.739
17434	45.739	45.739
17435	45.739	45.739
17436	45.739	45.739
17438	45.739	45.739
17439	45.739	45.739
17440	45.739	45.739
17441	45.739	45.739
17442	45.739	45.739
17443	45.739	45.739
17444	45.739	45.739
17445	45.739	45.739
17446	45.739	45.739
17449	45.739	45.739
17450	45.739	45.739
17451	45.739	45.739
17452	45.739	45.739
17453	45.739	45.739
17454	45.739	45.739
17455	45.739	45.739
17456	45.739	45.739
17457	45.739	45.739
17458	45.739	45.739
17459	45.739	45.739
17460	45.739	45.739
17461	45.739	45.739
17462	45.739	45.739
17463	45.739	45.739
17464	45.739	45.739
17465	45.739	45.739
17466	45.739	45.739
17467	45.739	45.739
17468	45.739	45.739
17469	45.739	45.739
17470	45.739	45.739
17471	45.739	45.739
17473	45.739	45.739
17474	45.739	45.739
17475	45.739	45.739
17476	45.739	45.739
17477	45.739	45.739
17478	45.739	45.739
17479	45.739	45.739
17480	45.739	45.739
17481	45.739	45.739
17482	45.739	45.739
17483	45.739	45.739
17484	45.739	45.739
17486	45.739	45.739
17487	45.739	45.739
17488	45.739	45.739
17490	45.739	45.739
17491	45.739	45.739
17492	45.739	45.739
17493	45.739	45.739
17494	45.739	45.739
17495	45.739	45.739
17496	45.739	45.739
17497	45.739	45.739
17498	45.739	45.739
17499	45.739	45.739
17500	45.739	45.739
17501	45.739	45.739
17502	45.739	45.739
17503	45.739	45.739
17504	45.739	45.739
17505	45.739	45.739
17506	45.739	45.739
17507	45.739	45.739
17508	45.739	45.739
17510	45.739	45.739
17511	45.739	45.739
17512	45.739	45.739
17513	45.739	45.739
17514	45.739	45.739
17515	45.739	45.739
17516	45.739	45.739
17517	45.739	45.739
17518	45.739	45.739
17519	45.739	45.739
17520	45.739	45.739
17521	45.739	45.739
17522	45.739	45.739
17523	45.739	45.739
17524	45.739	45.739
17525	45.739	45.739
17526	45.739	45.739
17527	45.739	45.739
17530	45.739	45.739
17531	45.739	45.739
17532	45.739	45.739
17533	45.739	45.739
17534	45.739	45.739
17535	45.739	45.739
17536	45.739	45.739
17538	45.739	45.739
17539	45.739	45.739
17540	45.739	45.739
17541	45.739	45.739
17542	45.739	45.739
17543	45.739	45.739
17544	45.739	45.739
17545	45.739	45.739
17546	45.739	45.739
17547	45.739	45.739
17548	45.739	45.739
17549	45.739	45.739
17551	45.739	45.739
17552	45.739	45.739
17553	45.739	45.739
17554	45.739	45.739
17555	45.739	45.739
17556	45.739	45.739
17557	45.739	45.739
17558	45.739	45.739
17559	45.739	45.739
17560	45.739	45.739
17561	45.739	45.739
17562	45.739	45.739
17563	45.739	45.739
17564	45.739	45.739
17565	45.739	45.739
17566	45.739	45.739
17567	45.739	45.739
17568	45.739	45.739
17569	45.739	45.739
17570	45.739	45.739
17571	45.739	45.739
17572	45.739	45.739
17573	45.739	45.739
17574	45.739	45.739
17575	45.739	45.739
17576	45.739	45.739
17577	45.739	45.739
17578	45.739	45.739
17579	45.739	45.739
17580	45.739	45.739
17581	45.739	45.739
17582	45.739	45.739
17583	45.739	45.739
17584	45.739	45.739
17585	45.739	45.739
17586	45.739	45.739
17587	45.739	45.739
17588	45.739	45.739
17589	45.739	45.739
17590	45.739	45.739
17591	46.023	46.023
17592	46.023	46.023
17593	46.023	46.023
17594	46.023	46.023
17595	46.023	46.023
17596	46.023	46.023
17597	46.023	46.023
17598	46.023	46.023
17599	46.023	46.023
17600	46.023	46.023
17601	46.023	46.023
17602	46.023	46.023
17603	46.023	46.023
17604	46.023	46.023
17605	46.023	46.023
17606	46.023	46.023
17607	46.023	46.023
17608	46.023	46.023
17609	46.023	46.023
17610	46.023	46.023
17611	46.023	46.023
17612	46.023	46.023
17613	46.023	46.023
17614	46.023	46.023
17615	46.023	46.023
17616	46.023	46.023
17617	46.023	46.023
17618	46.023	46.023
17619	46.023	46.023
17620	46.023	46.023
17621	46.023	46.023
17622	46.023	46.023
17623	46.023	46.023
17624	46.023	46.023
17625	46.023	46.023
17629	46.023	46.023
17630	46.023	46.023
17631	46.023	46.023
17632	46.307	46.307
17633	46.307	46.307
17635	46.307	46.307
17643	46.307	46.307
17644	46.307	46.307
17645	46.307	46.307
17646	46.307	46.307
17647	46.307	46.307
17648	46.307	46.307
17649	46.307	46.307
17650	46.307	46.307
17651	46.307	46.307
17652	46.307	46.307
17655	46.307	46.307
17656	46.307	46.307
17657	46.307	46.307
17658	46.307	46.307
17659	46.307	46.307
17660	46.307	46.307
17661	46.307	46.307
17662	46.307	46.307
17663	46.307	46.307
17664	46.307	46.307
17665	46.307	46.307
17666	46.307	46.307
17667	46.307	46.307
17668	46.307	46.307
17669	46.307	46.307
17670	46.307	46.307
17671	46.307	46.307
17672	46.307	46.307
17673	46.307	46.307
17674	46.307	46.307
17675	46.307	46.307
17676	46.307	46.307
17677	46.307	46.307
17678	46.307	46.307
17684	46.307	46.307
17685	46.307	46.307
17686	46.307	46.307
17687	46.307	46.307
17688	46.307	46.307
17692	46.307	46.307
17693	46.307	46.307
17694	46.307	46.307
17695	46.307	46.307
17696	46.307	46.307
17697	46.307	46.307
17698	46.307	46.307
17699	46.307	46.307
17700	46.307	46.307
17701	46.307	46.307
17702	46.307	46.307
17703	46.307	46.307
17705	46.307	46.307
17706	46.307	46.307
17707	46.307	46.307
17708	46.307	46.307
17709	46.307	46.307
17710	46.307	46.307
17711	46.307	46.307
17712	46.307	46.307
17713	46.307	46.307
17714	46.307	46.307
17715	46.307	46.307
17716	46.307	46.307
17717	46.307	46.307
17718	46.307	46.307
17719	46.307	46.307
17720	46.307	46.307
17721	46.307	46.307
17722	46.307	46.307
17723	46.307	46.307
17724	46.307	46.307
17725	46.307	46.307
17726	46.307	46.307
17727	46.307	46.307
17728	46.307	46.307
17729	46.307	46.307
17730	46.307	46.307
17731	46.307	46.307
17732	46.307	46.307
17733	46.307	46.307
17734	46.307	46.307
17735	46.307	46.307
17736	46.307	46.307
17737	46.307	46.307
17738	46.307	46.307
17739	46.307	46.307
17740	46.307	46.307
17741	46.307	46.307
17743	46.307	46.307
17744	46.307	46.307
17745	46.307	46.307
17746	46.307	46.307
17747	46.307	46.307
17748	46.307	46.307
17749	46.307	46.307
17750	46.307	46.307
17751	46.307	46.307
17752	46.307	46.307
17753	46.307	46.307
17754	46.307	46.307
17755	46.307	46.307
17756	46.307	46.307
17757	46.307	46.307
17758	46.307	46.307
17759	46.307	46.307
17760	46.307	46.307
17761	46.307	46.307
17768	46.307	46.307
17769	46.307	46.307
17770	46.307	46.307
17776	46.307	46.307
17777	46.307	46.307
17778	46.307	46.307
17779	46.307	46.307
17780	46.307	46.307
17781	46.591	46.591
17782	46.591	46.591
17783	46.591	46.591
17784	46.591	46.591
17785	46.591	46.591
17786	46.591	46.591
17787	46.591	46.591
17788	46.591	46.591
17789	46.875	46.875
17790	46.875	46.875
17791	46.875	46.875
17792	46.875	46.875
17793	46.875	46.875
17794	46.875	46.875
17795	46.875	46.875
17796	47.159	47.159
17797	47.159	47.159
17798	47.159	47.159
17799	47.159	47.159
17800	47.159	47.159
17801	47.159	47.159
17802	47.159	47.159
17803	47.159	47.159
17804	47.159	47.159
17805	47.159	47.159
17806	47.159	47.159
17807	47.159	47.159
17808	47.159	47.159
17809	47.159	47.159
17810	47.159	47.159
17811	47.159	47.159
17812	47.159	47.159
17818	47.159	47.159
17819	47.159	47.159
17820	47.159	47.159
17821	47.159	47.159
17822	47.159	47.159
17823	47.159	47.159
17824	47.159	47.159
17826	47.159	47.159
17827	47.159	47.159
17828	47.159	47.159
17829	47.159	47.159
17830	47.159	47.159
17831	47.159	47.159
17832	47.159	47.159
17833	47.159	47.159
17834	47.159	47.159
17835	47.159	47.159
17836	47.159	47.159
17837	47.159	47.159
17838	47.159	47.159
17839	47.159	47.159
17840	47.159	47.159
17841	47.159	47.159
17842	47.159	47.159
17843	47.159	47.159
17844	47.159	47.159
17845	47.159	47.159
17846	47.159	47.159
17847	47.159	47.159
17848	47.159	47.159
17849	47.159	47.159
17850	47.159	47.159
17851	47.159	47.159
17852	47.159	47.159
17853	47.159	47.159
17854	47.159	47.159
17855	47.159	47.159
17856	47.159	47.159
17857	47.159	47.159
17858	47.159	47.159
17859	47.159	47.159
17860	47.159	47.159
17861	47.159	47.159
17862	47.159	47.159
17863	47.159	47.159
17864	47.159	47.159
17865	47.159	47.159
17866	47.159	47.159
17867	47.159	47.159
17868	47.159	47.159
17869	47.159	47.159
17870	47.159	47.159
17871	47.159	47.159
17872	47.159	47.159
17873	47.159	47.159
17874	47.159	47.159
17875	47.159	47.159
17876	47.159	47.159
17877	47.159	47.159
17878	47.159	47.159
17879	47.159	47.159
17880	47.159	47.159
17881	47.159	47.159
17882	47.159	47.159
17883	47.159	47.159
17884	47.159	47.159
17885	47.159	47.159
17886	47.159	47.159
17887	47.159	47.159
17888	47.159	47.159
17889	47.159	47.159
17890	47.159	47.159
17891	47.159	47.159
17892	47.159	47.159
17896	47.159	47.159
17897	47.159	47.159
17898	47.159	47.159
17899	47.159	47.159
17900	47.159	47.159
17901	47.159	47.159
17902	47.159	47.159
17903	47.159	47.159
17904	47.159	47.159
17905	47.159	47.159
17906	47.159	47.159
17907	47.159	47.159
17908	47.159	47.159
